변수명,원본변수,변환유형,설명
X1,X1,원본값,유동자산 (Current Assets)
X2,X2,원본값,매출원가 (Cost of Goods Sold)
X3,X3,원본값,감가상각 (Depreciation & Amortization)
X4,X4,원본값,EBITDA
X5,X5,원본값,재고자산 (Inventory)
X6,X6,원본값,당기순이익 (Net Income)
X7,X7,원본값,매출채권 (Total Receivables)
X8,X8,원본값,시가총액 (Market Value)
X9,X9,원본값,순매출액 (Net Sales)
X10,X10,원본값,총자산 (Total Assets)
X11,X11,원본값,장기부채 (Total Long-term Debt)
X12,X12,원본값,EBIT
X13,X13,원본값,매출총이익 (Gross Profit)
X14,X14,원본값,유동부채 (Total Current Liabilities)
X15,X15,원본값,이익잉여금 (Retained Earnings)
X16,X16,원본값,총매출액 (Total Revenue)
X17,X17,원본값,총부채 (Total Liabilities)
X18,X18,원본값,총영업비용 (Total Operating Expenses)
X1_pct1,X1,전년대비 변화율,유동자산 (Current Assets)의 전년대비 변화율
X1_pct2,X1,2년 변화율,유동자산 (Current Assets)의 2년 변화율
X1_pct3,X1,3년 변화율,유동자산 (Current Assets)의 3년 변화율
X1_diff1,X1,전년대비 절대변화량,유동자산 (Current Assets)의 전년대비 절대변화량
X1_diff2,X1,2년 절대변화량,유동자산 (Current Assets)의 2년 절대변화량
X1_ma3,X1,3년 이동평균,유동자산 (Current Assets)의 3년 이동평균
X1_ma5,X1,5년 이동평균,유동자산 (Current Assets)의 5년 이동평균
X1_std3,X1,3년 변동성(표준편차),유동자산 (Current Assets)의 3년 변동성(표준편차)
X1_std5,X1,5년 변동성(표준편차),유동자산 (Current Assets)의 5년 변동성(표준편차)
X1_min3,X1,3년 최솟값,유동자산 (Current Assets)의 3년 최솟값
X1_max3,X1,3년 최댓값,유동자산 (Current Assets)의 3년 최댓값
X1_min5,X1,5년 최솟값,유동자산 (Current Assets)의 5년 최솟값
X1_max5,X1,5년 최댓값,유동자산 (Current Assets)의 5년 최댓값
X1_acc,X1,가속도(변화율의 변화),유동자산 (Current Assets)의 가속도(변화율의 변화)
X1_ratio_ma3,X1,현재값/3년이동평균,유동자산 (Current Assets)의 현재값/3년이동평균
X1_ratio_ma5,X1,현재값/5년이동평균,유동자산 (Current Assets)의 현재값/5년이동평균
X1_down3,X1,3년 연속 하락 여부(0/1),유동자산 (Current Assets)의 3년 연속 하락 여부(0/1)
X1_down5,X1,5년 연속 하락 여부(0/1),유동자산 (Current Assets)의 5년 연속 하락 여부(0/1)
X1_up3,X1,3년 연속 상승 여부(0/1),유동자산 (Current Assets)의 3년 연속 상승 여부(0/1)
X1_lag1,X1,1년 전 값,유동자산 (Current Assets)의 1년 전 값
X1_lag2,X1,2년 전 값,유동자산 (Current Assets)의 2년 전 값
X1_lag3,X1,3년 전 값,유동자산 (Current Assets)의 3년 전 값
X2_pct1,X2,전년대비 변화율,매출원가 (Cost of Goods Sold)의 전년대비 변화율
X2_pct2,X2,2년 변화율,매출원가 (Cost of Goods Sold)의 2년 변화율
X2_pct3,X2,3년 변화율,매출원가 (Cost of Goods Sold)의 3년 변화율
X2_diff1,X2,전년대비 절대변화량,매출원가 (Cost of Goods Sold)의 전년대비 절대변화량
X2_diff2,X2,2년 절대변화량,매출원가 (Cost of Goods Sold)의 2년 절대변화량
X2_ma3,X2,3년 이동평균,매출원가 (Cost of Goods Sold)의 3년 이동평균
X2_ma5,X2,5년 이동평균,매출원가 (Cost of Goods Sold)의 5년 이동평균
X2_std3,X2,3년 변동성(표준편차),매출원가 (Cost of Goods Sold)의 3년 변동성(표준편차)
X2_std5,X2,5년 변동성(표준편차),매출원가 (Cost of Goods Sold)의 5년 변동성(표준편차)
X2_min3,X2,3년 최솟값,매출원가 (Cost of Goods Sold)의 3년 최솟값
X2_max3,X2,3년 최댓값,매출원가 (Cost of Goods Sold)의 3년 최댓값
X2_min5,X2,5년 최솟값,매출원가 (Cost of Goods Sold)의 5년 최솟값
X2_max5,X2,5년 최댓값,매출원가 (Cost of Goods Sold)의 5년 최댓값
X2_acc,X2,가속도(변화율의 변화),매출원가 (Cost of Goods Sold)의 가속도(변화율의 변화)
X2_ratio_ma3,X2,현재값/3년이동평균,매출원가 (Cost of Goods Sold)의 현재값/3년이동평균
X2_ratio_ma5,X2,현재값/5년이동평균,매출원가 (Cost of Goods Sold)의 현재값/5년이동평균
X2_down3,X2,3년 연속 하락 여부(0/1),매출원가 (Cost of Goods Sold)의 3년 연속 하락 여부(0/1)
X2_down5,X2,5년 연속 하락 여부(0/1),매출원가 (Cost of Goods Sold)의 5년 연속 하락 여부(0/1)
X2_up3,X2,3년 연속 상승 여부(0/1),매출원가 (Cost of Goods Sold)의 3년 연속 상승 여부(0/1)
X2_lag1,X2,1년 전 값,매출원가 (Cost of Goods Sold)의 1년 전 값
X2_lag2,X2,2년 전 값,매출원가 (Cost of Goods Sold)의 2년 전 값
X2_lag3,X2,3년 전 값,매출원가 (Cost of Goods Sold)의 3년 전 값
X3_pct1,X3,전년대비 변화율,감가상각 (Depreciation & Amortization)의 전년대비 변화율
X3_pct2,X3,2년 변화율,감가상각 (Depreciation & Amortization)의 2년 변화율
X3_pct3,X3,3년 변화율,감가상각 (Depreciation & Amortization)의 3년 변화율
X3_diff1,X3,전년대비 절대변화량,감가상각 (Depreciation & Amortization)의 전년대비 절대변화량
X3_diff2,X3,2년 절대변화량,감가상각 (Depreciation & Amortization)의 2년 절대변화량
X3_ma3,X3,3년 이동평균,감가상각 (Depreciation & Amortization)의 3년 이동평균
X3_ma5,X3,5년 이동평균,감가상각 (Depreciation & Amortization)의 5년 이동평균
X3_std3,X3,3년 변동성(표준편차),감가상각 (Depreciation & Amortization)의 3년 변동성(표준편차)
X3_std5,X3,5년 변동성(표준편차),감가상각 (Depreciation & Amortization)의 5년 변동성(표준편차)
X3_min3,X3,3년 최솟값,감가상각 (Depreciation & Amortization)의 3년 최솟값
X3_max3,X3,3년 최댓값,감가상각 (Depreciation & Amortization)의 3년 최댓값
X3_min5,X3,5년 최솟값,감가상각 (Depreciation & Amortization)의 5년 최솟값
X3_max5,X3,5년 최댓값,감가상각 (Depreciation & Amortization)의 5년 최댓값
X3_acc,X3,가속도(변화율의 변화),감가상각 (Depreciation & Amortization)의 가속도(변화율의 변화)
X3_ratio_ma3,X3,현재값/3년이동평균,감가상각 (Depreciation & Amortization)의 현재값/3년이동평균
X3_ratio_ma5,X3,현재값/5년이동평균,감가상각 (Depreciation & Amortization)의 현재값/5년이동평균
X3_down3,X3,3년 연속 하락 여부(0/1),감가상각 (Depreciation & Amortization)의 3년 연속 하락 여부(0/1)
X3_down5,X3,5년 연속 하락 여부(0/1),감가상각 (Depreciation & Amortization)의 5년 연속 하락 여부(0/1)
X3_up3,X3,3년 연속 상승 여부(0/1),감가상각 (Depreciation & Amortization)의 3년 연속 상승 여부(0/1)
X3_lag1,X3,1년 전 값,감가상각 (Depreciation & Amortization)의 1년 전 값
X3_lag2,X3,2년 전 값,감가상각 (Depreciation & Amortization)의 2년 전 값
X3_lag3,X3,3년 전 값,감가상각 (Depreciation & Amortization)의 3년 전 값
X4_pct1,X4,전년대비 변화율,EBITDA의 전년대비 변화율
X4_pct2,X4,2년 변화율,EBITDA의 2년 변화율
X4_pct3,X4,3년 변화율,EBITDA의 3년 변화율
X4_diff1,X4,전년대비 절대변화량,EBITDA의 전년대비 절대변화량
X4_diff2,X4,2년 절대변화량,EBITDA의 2년 절대변화량
X4_ma3,X4,3년 이동평균,EBITDA의 3년 이동평균
X4_ma5,X4,5년 이동평균,EBITDA의 5년 이동평균
X4_std3,X4,3년 변동성(표준편차),EBITDA의 3년 변동성(표준편차)
X4_std5,X4,5년 변동성(표준편차),EBITDA의 5년 변동성(표준편차)
X4_min3,X4,3년 최솟값,EBITDA의 3년 최솟값
X4_max3,X4,3년 최댓값,EBITDA의 3년 최댓값
X4_min5,X4,5년 최솟값,EBITDA의 5년 최솟값
X4_max5,X4,5년 최댓값,EBITDA의 5년 최댓값
X4_acc,X4,가속도(변화율의 변화),EBITDA의 가속도(변화율의 변화)
X4_ratio_ma3,X4,현재값/3년이동평균,EBITDA의 현재값/3년이동평균
X4_ratio_ma5,X4,현재값/5년이동평균,EBITDA의 현재값/5년이동평균
X4_down3,X4,3년 연속 하락 여부(0/1),EBITDA의 3년 연속 하락 여부(0/1)
X4_down5,X4,5년 연속 하락 여부(0/1),EBITDA의 5년 연속 하락 여부(0/1)
X4_up3,X4,3년 연속 상승 여부(0/1),EBITDA의 3년 연속 상승 여부(0/1)
X4_lag1,X4,1년 전 값,EBITDA의 1년 전 값
X4_lag2,X4,2년 전 값,EBITDA의 2년 전 값
X4_lag3,X4,3년 전 값,EBITDA의 3년 전 값
X5_pct1,X5,전년대비 변화율,재고자산 (Inventory)의 전년대비 변화율
X5_pct2,X5,2년 변화율,재고자산 (Inventory)의 2년 변화율
X5_pct3,X5,3년 변화율,재고자산 (Inventory)의 3년 변화율
X5_diff1,X5,전년대비 절대변화량,재고자산 (Inventory)의 전년대비 절대변화량
X5_diff2,X5,2년 절대변화량,재고자산 (Inventory)의 2년 절대변화량
X5_ma3,X5,3년 이동평균,재고자산 (Inventory)의 3년 이동평균
X5_ma5,X5,5년 이동평균,재고자산 (Inventory)의 5년 이동평균
X5_std3,X5,3년 변동성(표준편차),재고자산 (Inventory)의 3년 변동성(표준편차)
X5_std5,X5,5년 변동성(표준편차),재고자산 (Inventory)의 5년 변동성(표준편차)
X5_min3,X5,3년 최솟값,재고자산 (Inventory)의 3년 최솟값
X5_max3,X5,3년 최댓값,재고자산 (Inventory)의 3년 최댓값
X5_min5,X5,5년 최솟값,재고자산 (Inventory)의 5년 최솟값
X5_max5,X5,5년 최댓값,재고자산 (Inventory)의 5년 최댓값
X5_acc,X5,가속도(변화율의 변화),재고자산 (Inventory)의 가속도(변화율의 변화)
X5_ratio_ma3,X5,현재값/3년이동평균,재고자산 (Inventory)의 현재값/3년이동평균
X5_ratio_ma5,X5,현재값/5년이동평균,재고자산 (Inventory)의 현재값/5년이동평균
X5_down3,X5,3년 연속 하락 여부(0/1),재고자산 (Inventory)의 3년 연속 하락 여부(0/1)
X5_down5,X5,5년 연속 하락 여부(0/1),재고자산 (Inventory)의 5년 연속 하락 여부(0/1)
X5_up3,X5,3년 연속 상승 여부(0/1),재고자산 (Inventory)의 3년 연속 상승 여부(0/1)
X5_lag1,X5,1년 전 값,재고자산 (Inventory)의 1년 전 값
X5_lag2,X5,2년 전 값,재고자산 (Inventory)의 2년 전 값
X5_lag3,X5,3년 전 값,재고자산 (Inventory)의 3년 전 값
X6_pct1,X6,전년대비 변화율,당기순이익 (Net Income)의 전년대비 변화율
X6_pct2,X6,2년 변화율,당기순이익 (Net Income)의 2년 변화율
X6_pct3,X6,3년 변화율,당기순이익 (Net Income)의 3년 변화율
X6_diff1,X6,전년대비 절대변화량,당기순이익 (Net Income)의 전년대비 절대변화량
X6_diff2,X6,2년 절대변화량,당기순이익 (Net Income)의 2년 절대변화량
X6_ma3,X6,3년 이동평균,당기순이익 (Net Income)의 3년 이동평균
X6_ma5,X6,5년 이동평균,당기순이익 (Net Income)의 5년 이동평균
X6_std3,X6,3년 변동성(표준편차),당기순이익 (Net Income)의 3년 변동성(표준편차)
X6_std5,X6,5년 변동성(표준편차),당기순이익 (Net Income)의 5년 변동성(표준편차)
X6_min3,X6,3년 최솟값,당기순이익 (Net Income)의 3년 최솟값
X6_max3,X6,3년 최댓값,당기순이익 (Net Income)의 3년 최댓값
X6_min5,X6,5년 최솟값,당기순이익 (Net Income)의 5년 최솟값
X6_max5,X6,5년 최댓값,당기순이익 (Net Income)의 5년 최댓값
X6_acc,X6,가속도(변화율의 변화),당기순이익 (Net Income)의 가속도(변화율의 변화)
X6_ratio_ma3,X6,현재값/3년이동평균,당기순이익 (Net Income)의 현재값/3년이동평균
X6_ratio_ma5,X6,현재값/5년이동평균,당기순이익 (Net Income)의 현재값/5년이동평균
X6_down3,X6,3년 연속 하락 여부(0/1),당기순이익 (Net Income)의 3년 연속 하락 여부(0/1)
X6_down5,X6,5년 연속 하락 여부(0/1),당기순이익 (Net Income)의 5년 연속 하락 여부(0/1)
X6_up3,X6,3년 연속 상승 여부(0/1),당기순이익 (Net Income)의 3년 연속 상승 여부(0/1)
X6_lag1,X6,1년 전 값,당기순이익 (Net Income)의 1년 전 값
X6_lag2,X6,2년 전 값,당기순이익 (Net Income)의 2년 전 값
X6_lag3,X6,3년 전 값,당기순이익 (Net Income)의 3년 전 값
X7_pct1,X7,전년대비 변화율,매출채권 (Total Receivables)의 전년대비 변화율
X7_pct2,X7,2년 변화율,매출채권 (Total Receivables)의 2년 변화율
X7_pct3,X7,3년 변화율,매출채권 (Total Receivables)의 3년 변화율
X7_diff1,X7,전년대비 절대변화량,매출채권 (Total Receivables)의 전년대비 절대변화량
X7_diff2,X7,2년 절대변화량,매출채권 (Total Receivables)의 2년 절대변화량
X7_ma3,X7,3년 이동평균,매출채권 (Total Receivables)의 3년 이동평균
X7_ma5,X7,5년 이동평균,매출채권 (Total Receivables)의 5년 이동평균
X7_std3,X7,3년 변동성(표준편차),매출채권 (Total Receivables)의 3년 변동성(표준편차)
X7_std5,X7,5년 변동성(표준편차),매출채권 (Total Receivables)의 5년 변동성(표준편차)
X7_min3,X7,3년 최솟값,매출채권 (Total Receivables)의 3년 최솟값
X7_max3,X7,3년 최댓값,매출채권 (Total Receivables)의 3년 최댓값
X7_min5,X7,5년 최솟값,매출채권 (Total Receivables)의 5년 최솟값
X7_max5,X7,5년 최댓값,매출채권 (Total Receivables)의 5년 최댓값
X7_acc,X7,가속도(변화율의 변화),매출채권 (Total Receivables)의 가속도(변화율의 변화)
X7_ratio_ma3,X7,현재값/3년이동평균,매출채권 (Total Receivables)의 현재값/3년이동평균
X7_ratio_ma5,X7,현재값/5년이동평균,매출채권 (Total Receivables)의 현재값/5년이동평균
X7_down3,X7,3년 연속 하락 여부(0/1),매출채권 (Total Receivables)의 3년 연속 하락 여부(0/1)
X7_down5,X7,5년 연속 하락 여부(0/1),매출채권 (Total Receivables)의 5년 연속 하락 여부(0/1)
X7_up3,X7,3년 연속 상승 여부(0/1),매출채권 (Total Receivables)의 3년 연속 상승 여부(0/1)
X7_lag1,X7,1년 전 값,매출채권 (Total Receivables)의 1년 전 값
X7_lag2,X7,2년 전 값,매출채권 (Total Receivables)의 2년 전 값
X7_lag3,X7,3년 전 값,매출채권 (Total Receivables)의 3년 전 값
X8_pct1,X8,전년대비 변화율,시가총액 (Market Value)의 전년대비 변화율
X8_pct2,X8,2년 변화율,시가총액 (Market Value)의 2년 변화율
X8_pct3,X8,3년 변화율,시가총액 (Market Value)의 3년 변화율
X8_diff1,X8,전년대비 절대변화량,시가총액 (Market Value)의 전년대비 절대변화량
X8_diff2,X8,2년 절대변화량,시가총액 (Market Value)의 2년 절대변화량
X8_ma3,X8,3년 이동평균,시가총액 (Market Value)의 3년 이동평균
X8_ma5,X8,5년 이동평균,시가총액 (Market Value)의 5년 이동평균
X8_std3,X8,3년 변동성(표준편차),시가총액 (Market Value)의 3년 변동성(표준편차)
X8_std5,X8,5년 변동성(표준편차),시가총액 (Market Value)의 5년 변동성(표준편차)
X8_min3,X8,3년 최솟값,시가총액 (Market Value)의 3년 최솟값
X8_max3,X8,3년 최댓값,시가총액 (Market Value)의 3년 최댓값
X8_min5,X8,5년 최솟값,시가총액 (Market Value)의 5년 최솟값
X8_max5,X8,5년 최댓값,시가총액 (Market Value)의 5년 최댓값
X8_acc,X8,가속도(변화율의 변화),시가총액 (Market Value)의 가속도(변화율의 변화)
X8_ratio_ma3,X8,현재값/3년이동평균,시가총액 (Market Value)의 현재값/3년이동평균
X8_ratio_ma5,X8,현재값/5년이동평균,시가총액 (Market Value)의 현재값/5년이동평균
X8_down3,X8,3년 연속 하락 여부(0/1),시가총액 (Market Value)의 3년 연속 하락 여부(0/1)
X8_down5,X8,5년 연속 하락 여부(0/1),시가총액 (Market Value)의 5년 연속 하락 여부(0/1)
X8_up3,X8,3년 연속 상승 여부(0/1),시가총액 (Market Value)의 3년 연속 상승 여부(0/1)
X8_lag1,X8,1년 전 값,시가총액 (Market Value)의 1년 전 값
X8_lag2,X8,2년 전 값,시가총액 (Market Value)의 2년 전 값
X8_lag3,X8,3년 전 값,시가총액 (Market Value)의 3년 전 값
X9_pct1,X9,전년대비 변화율,순매출액 (Net Sales)의 전년대비 변화율
X9_pct2,X9,2년 변화율,순매출액 (Net Sales)의 2년 변화율
X9_pct3,X9,3년 변화율,순매출액 (Net Sales)의 3년 변화율
X9_diff1,X9,전년대비 절대변화량,순매출액 (Net Sales)의 전년대비 절대변화량
X9_diff2,X9,2년 절대변화량,순매출액 (Net Sales)의 2년 절대변화량
X9_ma3,X9,3년 이동평균,순매출액 (Net Sales)의 3년 이동평균
X9_ma5,X9,5년 이동평균,순매출액 (Net Sales)의 5년 이동평균
X9_std3,X9,3년 변동성(표준편차),순매출액 (Net Sales)의 3년 변동성(표준편차)
X9_std5,X9,5년 변동성(표준편차),순매출액 (Net Sales)의 5년 변동성(표준편차)
X9_min3,X9,3년 최솟값,순매출액 (Net Sales)의 3년 최솟값
X9_max3,X9,3년 최댓값,순매출액 (Net Sales)의 3년 최댓값
X9_min5,X9,5년 최솟값,순매출액 (Net Sales)의 5년 최솟값
X9_max5,X9,5년 최댓값,순매출액 (Net Sales)의 5년 최댓값
X9_acc,X9,가속도(변화율의 변화),순매출액 (Net Sales)의 가속도(변화율의 변화)
X9_ratio_ma3,X9,현재값/3년이동평균,순매출액 (Net Sales)의 현재값/3년이동평균
X9_ratio_ma5,X9,현재값/5년이동평균,순매출액 (Net Sales)의 현재값/5년이동평균
X9_down3,X9,3년 연속 하락 여부(0/1),순매출액 (Net Sales)의 3년 연속 하락 여부(0/1)
X9_down5,X9,5년 연속 하락 여부(0/1),순매출액 (Net Sales)의 5년 연속 하락 여부(0/1)
X9_up3,X9,3년 연속 상승 여부(0/1),순매출액 (Net Sales)의 3년 연속 상승 여부(0/1)
X9_lag1,X9,1년 전 값,순매출액 (Net Sales)의 1년 전 값
X9_lag2,X9,2년 전 값,순매출액 (Net Sales)의 2년 전 값
X9_lag3,X9,3년 전 값,순매출액 (Net Sales)의 3년 전 값
X10_pct1,X10,전년대비 변화율,총자산 (Total Assets)의 전년대비 변화율
X10_pct2,X10,2년 변화율,총자산 (Total Assets)의 2년 변화율
X10_pct3,X10,3년 변화율,총자산 (Total Assets)의 3년 변화율
X10_diff1,X10,전년대비 절대변화량,총자산 (Total Assets)의 전년대비 절대변화량
X10_diff2,X10,2년 절대변화량,총자산 (Total Assets)의 2년 절대변화량
X10_ma3,X10,3년 이동평균,총자산 (Total Assets)의 3년 이동평균
X10_ma5,X10,5년 이동평균,총자산 (Total Assets)의 5년 이동평균
X10_std3,X10,3년 변동성(표준편차),총자산 (Total Assets)의 3년 변동성(표준편차)
X10_std5,X10,5년 변동성(표준편차),총자산 (Total Assets)의 5년 변동성(표준편차)
X10_min3,X10,3년 최솟값,총자산 (Total Assets)의 3년 최솟값
X10_max3,X10,3년 최댓값,총자산 (Total Assets)의 3년 최댓값
X10_min5,X10,5년 최솟값,총자산 (Total Assets)의 5년 최솟값
X10_max5,X10,5년 최댓값,총자산 (Total Assets)의 5년 최댓값
X10_acc,X10,가속도(변화율의 변화),총자산 (Total Assets)의 가속도(변화율의 변화)
X10_ratio_ma3,X10,현재값/3년이동평균,총자산 (Total Assets)의 현재값/3년이동평균
X10_ratio_ma5,X10,현재값/5년이동평균,총자산 (Total Assets)의 현재값/5년이동평균
X10_down3,X10,3년 연속 하락 여부(0/1),총자산 (Total Assets)의 3년 연속 하락 여부(0/1)
X10_down5,X10,5년 연속 하락 여부(0/1),총자산 (Total Assets)의 5년 연속 하락 여부(0/1)
X10_up3,X10,3년 연속 상승 여부(0/1),총자산 (Total Assets)의 3년 연속 상승 여부(0/1)
X10_lag1,X10,1년 전 값,총자산 (Total Assets)의 1년 전 값
X10_lag2,X10,2년 전 값,총자산 (Total Assets)의 2년 전 값
X10_lag3,X10,3년 전 값,총자산 (Total Assets)의 3년 전 값
X11_pct1,X11,전년대비 변화율,장기부채 (Total Long-term Debt)의 전년대비 변화율
X11_pct2,X11,2년 변화율,장기부채 (Total Long-term Debt)의 2년 변화율
X11_pct3,X11,3년 변화율,장기부채 (Total Long-term Debt)의 3년 변화율
X11_diff1,X11,전년대비 절대변화량,장기부채 (Total Long-term Debt)의 전년대비 절대변화량
X11_diff2,X11,2년 절대변화량,장기부채 (Total Long-term Debt)의 2년 절대변화량
X11_ma3,X11,3년 이동평균,장기부채 (Total Long-term Debt)의 3년 이동평균
X11_ma5,X11,5년 이동평균,장기부채 (Total Long-term Debt)의 5년 이동평균
X11_std3,X11,3년 변동성(표준편차),장기부채 (Total Long-term Debt)의 3년 변동성(표준편차)
X11_std5,X11,5년 변동성(표준편차),장기부채 (Total Long-term Debt)의 5년 변동성(표준편차)
X11_min3,X11,3년 최솟값,장기부채 (Total Long-term Debt)의 3년 최솟값
X11_max3,X11,3년 최댓값,장기부채 (Total Long-term Debt)의 3년 최댓값
X11_min5,X11,5년 최솟값,장기부채 (Total Long-term Debt)의 5년 최솟값
X11_max5,X11,5년 최댓값,장기부채 (Total Long-term Debt)의 5년 최댓값
X11_acc,X11,가속도(변화율의 변화),장기부채 (Total Long-term Debt)의 가속도(변화율의 변화)
X11_ratio_ma3,X11,현재값/3년이동평균,장기부채 (Total Long-term Debt)의 현재값/3년이동평균
X11_ratio_ma5,X11,현재값/5년이동평균,장기부채 (Total Long-term Debt)의 현재값/5년이동평균
X11_down3,X11,3년 연속 하락 여부(0/1),장기부채 (Total Long-term Debt)의 3년 연속 하락 여부(0/1)
X11_down5,X11,5년 연속 하락 여부(0/1),장기부채 (Total Long-term Debt)의 5년 연속 하락 여부(0/1)
X11_up3,X11,3년 연속 상승 여부(0/1),장기부채 (Total Long-term Debt)의 3년 연속 상승 여부(0/1)
X11_lag1,X11,1년 전 값,장기부채 (Total Long-term Debt)의 1년 전 값
X11_lag2,X11,2년 전 값,장기부채 (Total Long-term Debt)의 2년 전 값
X11_lag3,X11,3년 전 값,장기부채 (Total Long-term Debt)의 3년 전 값
X12_pct1,X12,전년대비 변화율,EBIT의 전년대비 변화율
X12_pct2,X12,2년 변화율,EBIT의 2년 변화율
X12_pct3,X12,3년 변화율,EBIT의 3년 변화율
X12_diff1,X12,전년대비 절대변화량,EBIT의 전년대비 절대변화량
X12_diff2,X12,2년 절대변화량,EBIT의 2년 절대변화량
X12_ma3,X12,3년 이동평균,EBIT의 3년 이동평균
X12_ma5,X12,5년 이동평균,EBIT의 5년 이동평균
X12_std3,X12,3년 변동성(표준편차),EBIT의 3년 변동성(표준편차)
X12_std5,X12,5년 변동성(표준편차),EBIT의 5년 변동성(표준편차)
X12_min3,X12,3년 최솟값,EBIT의 3년 최솟값
X12_max3,X12,3년 최댓값,EBIT의 3년 최댓값
X12_min5,X12,5년 최솟값,EBIT의 5년 최솟값
X12_max5,X12,5년 최댓값,EBIT의 5년 최댓값
X12_acc,X12,가속도(변화율의 변화),EBIT의 가속도(변화율의 변화)
X12_ratio_ma3,X12,현재값/3년이동평균,EBIT의 현재값/3년이동평균
X12_ratio_ma5,X12,현재값/5년이동평균,EBIT의 현재값/5년이동평균
X12_down3,X12,3년 연속 하락 여부(0/1),EBIT의 3년 연속 하락 여부(0/1)
X12_down5,X12,5년 연속 하락 여부(0/1),EBIT의 5년 연속 하락 여부(0/1)
X12_up3,X12,3년 연속 상승 여부(0/1),EBIT의 3년 연속 상승 여부(0/1)
X12_lag1,X12,1년 전 값,EBIT의 1년 전 값
X12_lag2,X12,2년 전 값,EBIT의 2년 전 값
X12_lag3,X12,3년 전 값,EBIT의 3년 전 값
X13_pct1,X13,전년대비 변화율,매출총이익 (Gross Profit)의 전년대비 변화율
