변수명,원본변수,변환유형,설명
X13_pct2,X13,2년 변화율,매출총이익 (Gross Profit)의 2년 변화율
X13_pct3,X13,3년 변화율,매출총이익 (Gross Profit)의 3년 변화율
X13_diff1,X13,전년대비 절대변화량,매출총이익 (Gross Profit)의 전년대비 절대변화량
X13_diff2,X13,2년 절대변화량,매출총이익 (Gross Profit)의 2년 절대변화량
X13_ma3,X13,3년 이동평균,매출총이익 (Gross Profit)의 3년 이동평균
X13_ma5,X13,5년 이동평균,매출총이익 (Gross Profit)의 5년 이동평균
X13_std3,X13,3년 변동성(표준편차),매출총이익 (Gross Profit)의 3년 변동성(표준편차)
X13_std5,X13,5년 변동성(표준편차),매출총이익 (Gross Profit)의 5년 변동성(표준편차)
X13_min3,X13,3년 최솟값,매출총이익 (Gross Profit)의 3년 최솟값
X13_max3,X13,3년 최댓값,매출총이익 (Gross Profit)의 3년 최댓값
X13_min5,X13,5년 최솟값,매출총이익 (Gross Profit)의 5년 최솟값
X13_max5,X13,5년 최댓값,매출총이익 (Gross Profit)의 5년 최댓값
X13_acc,X13,가속도(변화율의 변화),매출총이익 (Gross Profit)의 가속도(변화율의 변화)
X13_ratio_ma3,X13,현재값/3년이동평균,매출총이익 (Gross Profit)의 현재값/3년이동평균
X13_ratio_ma5,X13,현재값/5년이동평균,매출총이익 (Gross Profit)의 현재값/5년이동평균
X13_down3,X13,3년 연속 하락 여부(0/1),매출총이익 (Gross Profit)의 3년 연속 하락 여부(0/1)
X13_down5,X13,5년 연속 하락 여부(0/1),매출총이익 (Gross Profit)의 5년 연속 하락 여부(0/1)
X13_up3,X13,3년 연속 상승 여부(0/1),매출총이익 (Gross Profit)의 3년 연속 상승 여부(0/1)
X13_lag1,X13,1년 전 값,매출총이익 (Gross Profit)의 1년 전 값
X13_lag2,X13,2년 전 값,매출총이익 (Gross Profit)의 2년 전 값
X13_lag3,X13,3년 전 값,매출총이익 (Gross Profit)의 3년 전 값
X14_pct1,X14,전년대비 변화율,유동부채 (Total Current Liabilities)의 전년대비 변화율
X14_pct2,X14,2년 변화율,유동부채 (Total Current Liabilities)의 2년 변화율
X14_pct3,X14,3년 변화율,유동부채 (Total Current Liabilities)의 3년 변화율
X14_diff1,X14,전년대비 절대변화량,유동부채 (Total Current Liabilities)의 전년대비 절대변화량
X14_diff2,X14,2년 절대변화량,유동부채 (Total Current Liabilities)의 2년 절대변화량
X14_ma3,X14,3년 이동평균,유동부채 (Total Current Liabilities)의 3년 이동평균
X14_ma5,X14,5년 이동평균,유동부채 (Total Current Liabilities)의 5년 이동평균
X14_std3,X14,3년 변동성(표준편차),유동부채 (Total Current Liabilities)의 3년 변동성(표준편차)
X14_std5,X14,5년 변동성(표준편차),유동부채 (Total Current Liabilities)의 5년 변동성(표준편차)
X14_min3,X14,3년 최솟값,유동부채 (Total Current Liabilities)의 3년 최솟값
X14_max3,X14,3년 최댓값,유동부채 (Total Current Liabilities)의 3년 최댓값
X14_min5,X14,5년 최솟값,유동부채 (Total Current Liabilities)의 5년 최솟값
X14_max5,X14,5년 최댓값,유동부채 (Total Current Liabilities)의 5년 최댓값
X14_acc,X14,가속도(변화율의 변화),유동부채 (Total Current Liabilities)의 가속도(변화율의 변화)
X14_ratio_ma3,X14,현재값/3년이동평균,유동부채 (Total Current Liabilities)의 현재값/3년이동평균
X14_ratio_ma5,X14,현재값/5년이동평균,유동부채 (Total Current Liabilities)의 현재값/5년이동평균
X14_down3,X14,3년 연속 하락 여부(0/1),유동부채 (Total Current Liabilities)의 3년 연속 하락 여부(0/1)
X14_down5,X14,5년 연속 하락 여부(0/1),유동부채 (Total Current Liabilities)의 5년 연속 하락 여부(0/1)
X14_up3,X14,3년 연속 상승 여부(0/1),유동부채 (Total Current Liabilities)의 3년 연속 상승 여부(0/1)
X14_lag1,X14,1년 전 값,유동부채 (Total Current Liabilities)의 1년 전 값
X14_lag2,X14,2년 전 값,유동부채 (Total Current Liabilities)의 2년 전 값
X14_lag3,X14,3년 전 값,유동부채 (Total Current Liabilities)의 3년 전 값
X15_pct1,X15,전년대비 변화율,이익잉여금 (Retained Earnings)의 전년대비 변화율
X15_pct2,X15,2년 변화율,이익잉여금 (Retained Earnings)의 2년 변화율
X15_pct3,X15,3년 변화율,이익잉여금 (Retained Earnings)의 3년 변화율
X15_diff1,X15,전년대비 절대변화량,이익잉여금 (Retained Earnings)의 전년대비 절대변화량
X15_diff2,X15,2년 절대변화량,이익잉여금 (Retained Earnings)의 2년 절대변화량
X15_ma3,X15,3년 이동평균,이익잉여금 (Retained Earnings)의 3년 이동평균
X15_ma5,X15,5년 이동평균,이익잉여금 (Retained Earnings)의 5년 이동평균
X15_std3,X15,3년 변동성(표준편차),이익잉여금 (Retained Earnings)의 3년 변동성(표준편차)
X15_std5,X15,5년 변동성(표준편차),이익잉여금 (Retained Earnings)의 5년 변동성(표준편차)
X15_min3,X15,3년 최솟값,이익잉여금 (Retained Earnings)의 3년 최솟값
X15_max3,X15,3년 최댓값,이익잉여금 (Retained Earnings)의 3년 최댓값
X15_min5,X15,5년 최솟값,이익잉여금 (Retained Earnings)의 5년 최솟값
X15_max5,X15,5년 최댓값,이익잉여금 (Retained Earnings)의 5년 최댓값
X15_acc,X15,가속도(변화율의 변화),이익잉여금 (Retained Earnings)의 가속도(변화율의 변화)
X15_ratio_ma3,X15,현재값/3년이동평균,이익잉여금 (Retained Earnings)의 현재값/3년이동평균
X15_ratio_ma5,X15,현재값/5년이동평균,이익잉여금 (Retained Earnings)의 현재값/5년이동평균
X15_down3,X15,3년 연속 하락 여부(0/1),이익잉여금 (Retained Earnings)의 3년 연속 하락 여부(0/1)
X15_down5,X15,5년 연속 하락 여부(0/1),이익잉여금 (Retained Earnings)의 5년 연속 하락 여부(0/1)
X15_up3,X15,3년 연속 상승 여부(0/1),이익잉여금 (Retained Earnings)의 3년 연속 상승 여부(0/1)
X15_lag1,X15,1년 전 값,이익잉여금 (Retained Earnings)의 1년 전 값
X15_lag2,X15,2년 전 값,이익잉여금 (Retained Earnings)의 2년 전 값
X15_lag3,X15,3년 전 값,이익잉여금 (Retained Earnings)의 3년 전 값
X16_pct1,X16,전년대비 변화율,총매출액 (Total Revenue)의 전년대비 변화율
X16_pct2,X16,2년 변화율,총매출액 (Total Revenue)의 2년 변화율
X16_pct3,X16,3년 변화율,총매출액 (Total Revenue)의 3년 변화율
X16_diff1,X16,전년대비 절대변화량,총매출액 (Total Revenue)의 전년대비 절대변화량
X16_diff2,X16,2년 절대변화량,총매출액 (Total Revenue)의 2년 절대변화량
X16_ma3,X16,3년 이동평균,총매출액 (Total Revenue)의 3년 이동평균
X16_ma5,X16,5년 이동평균,총매출액 (Total Revenue)의 5년 이동평균
X16_std3,X16,3년 변동성(표준편차),총매출액 (Total Revenue)의 3년 변동성(표준편차)
X16_std5,X16,5년 변동성(표준편차),총매출액 (Total Revenue)의 5년 변동성(표준편차)
X16_min3,X16,3년 최솟값,총매출액 (Total Revenue)의 3년 최솟값
X16_max3,X16,3년 최댓값,총매출액 (Total Revenue)의 3년 최댓값
X16_min5,X16,5년 최솟값,총매출액 (Total Revenue)의 5년 최솟값
X16_max5,X16,5년 최댓값,총매출액 (Total Revenue)의 5년 최댓값
X16_acc,X16,가속도(변화율의 변화),총매출액 (Total Revenue)의 가속도(변화율의 변화)
X16_ratio_ma3,X16,현재값/3년이동평균,총매출액 (Total Revenue)의 현재값/3년이동평균
X16_ratio_ma5,X16,현재값/5년이동평균,총매출액 (Total Revenue)의 현재값/5년이동평균
X16_down3,X16,3년 연속 하락 여부(0/1),총매출액 (Total Revenue)의 3년 연속 하락 여부(0/1)
X16_down5,X16,5년 연속 하락 여부(0/1),총매출액 (Total Revenue)의 5년 연속 하락 여부(0/1)
X16_up3,X16,3년 연속 상승 여부(0/1),총매출액 (Total Revenue)의 3년 연속 상승 여부(0/1)
X16_lag1,X16,1년 전 값,총매출액 (Total Revenue)의 1년 전 값
X16_lag2,X16,2년 전 값,총매출액 (Total Revenue)의 2년 전 값
X16_lag3,X16,3년 전 값,총매출액 (Total Revenue)의 3년 전 값
X17_pct1,X17,전년대비 변화율,총부채 (Total Liabilities)의 전년대비 변화율
X17_pct2,X17,2년 변화율,총부채 (Total Liabilities)의 2년 변화율
X17_pct3,X17,3년 변화율,총부채 (Total Liabilities)의 3년 변화율
X17_diff1,X17,전년대비 절대변화량,총부채 (Total Liabilities)의 전년대비 절대변화량
X17_diff2,X17,2년 절대변화량,총부채 (Total Liabilities)의 2년 절대변화량
X17_ma3,X17,3년 이동평균,총부채 (Total Liabilities)의 3년 이동평균
X17_ma5,X17,5년 이동평균,총부채 (Total Liabilities)의 5년 이동평균
X17_std3,X17,3년 변동성(표준편차),총부채 (Total Liabilities)의 3년 변동성(표준편차)
X17_std5,X17,5년 변동성(표준편차),총부채 (Total Liabilities)의 5년 변동성(표준편차)
X17_min3,X17,3년 최솟값,총부채 (Total Liabilities)의 3년 최솟값
X17_max3,X17,3년 최댓값,총부채 (Total Liabilities)의 3년 최댓값
X17_min5,X17,5년 최솟값,총부채 (Total Liabilities)의 5년 최솟값
X17_max5,X17,5년 최댓값,총부채 (Total Liabilities)의 5년 최댓값
X17_acc,X17,가속도(변화율의 변화),총부채 (Total Liabilities)의 가속도(변화율의 변화)
X17_ratio_ma3,X17,현재값/3년이동평균,총부채 (Total Liabilities)의 현재값/3년이동평균
X17_ratio_ma5,X17,현재값/5년이동평균,총부채 (Total Liabilities)의 현재값/5년이동평균
X17_down3,X17,3년 연속 하락 여부(0/1),총부채 (Total Liabilities)의 3년 연속 하락 여부(0/1)
X17_down5,X17,5년 연속 하락 여부(0/1),총부채 (Total Liabilities)의 5년 연속 하락 여부(0/1)
X17_up3,X17,3년 연속 상승 여부(0/1),총부채 (Total Liabilities)의 3년 연속 상승 여부(0/1)
X17_lag1,X17,1년 전 값,총부채 (Total Liabilities)의 1년 전 값
X17_lag2,X17,2년 전 값,총부채 (Total Liabilities)의 2년 전 값
X17_lag3,X17,3년 전 값,총부채 (Total Liabilities)의 3년 전 값
X18_pct1,X18,전년대비 변화율,총영업비용 (Total Operating Expenses)의 전년대비 변화율
X18_pct2,X18,2년 변화율,총영업비용 (Total Operating Expenses)의 2년 변화율
X18_pct3,X18,3년 변화율,총영업비용 (Total Operating Expenses)의 3년 변화율
X18_diff1,X18,전년대비 절대변화량,총영업비용 (Total Operating Expenses)의 전년대비 절대변화량
X18_diff2,X18,2년 절대변화량,총영업비용 (Total Operating Expenses)의 2년 절대변화량
X18_ma3,X18,3년 이동평균,총영업비용 (Total Operating Expenses)의 3년 이동평균
X18_ma5,X18,5년 이동평균,총영업비용 (Total Operating Expenses)의 5년 이동평균
X18_std3,X18,3년 변동성(표준편차),총영업비용 (Total Operating Expenses)의 3년 변동성(표준편차)
X18_std5,X18,5년 변동성(표준편차),총영업비용 (Total Operating Expenses)의 5년 변동성(표준편차)
X18_min3,X18,3년 최솟값,총영업비용 (Total Operating Expenses)의 3년 최솟값
X18_max3,X18,3년 최댓값,총영업비용 (Total Operating Expenses)의 3년 최댓값
X18_min5,X18,5년 최솟값,총영업비용 (Total Operating Expenses)의 5년 최솟값
X18_max5,X18,5년 최댓값,총영업비용 (Total Operating Expenses)의 5년 최댓값
X18_acc,X18,가속도(변화율의 변화),총영업비용 (Total Operating Expenses)의 가속도(변화율의 변화)
X18_ratio_ma3,X18,현재값/3년이동평균,총영업비용 (Total Operating Expenses)의 현재값/3년이동평균
X18_ratio_ma5,X18,현재값/5년이동평균,총영업비용 (Total Operating Expenses)의 현재값/5년이동평균
X18_down3,X18,3년 연속 하락 여부(0/1),총영업비용 (Total Operating Expenses)의 3년 연속 하락 여부(0/1)
X18_down5,X18,5년 연속 하락 여부(0/1),총영업비용 (Total Operating Expenses)의 5년 연속 하락 여부(0/1)
X18_up3,X18,3년 연속 상승 여부(0/1),총영업비용 (Total Operating Expenses)의 3년 연속 상승 여부(0/1)
X18_lag1,X18,1년 전 값,총영업비용 (Total Operating Expenses)의 1년 전 값
X18_lag2,X18,2년 전 값,총영업비용 (Total Operating Expenses)의 2년 전 값
X18_lag3,X18,3년 전 값,총영업비용 (Total Operating Expenses)의 3년 전 값
X1_div_X2,"X1,X2",2개조합_나누기,유동자산 (Current Assets) / 매출원가 (Cost of Goods Sold)
X1_div_X3,"X1,X3",2개조합_나누기,유동자산 (Current Assets) / 감가상각 (Depreciation & Amortization)
X1_div_X4,"X1,X4",2개조합_나누기,유동자산 (Current Assets) / EBITDA
X1_div_X5,"X1,X5",2개조합_나누기,유동자산 (Current Assets) / 재고자산 (Inventory)
X1_div_X6,"X1,X6",2개조합_나누기,유동자산 (Current Assets) / 당기순이익 (Net Income)
X1_div_X7,"X1,X7",2개조합_나누기,유동자산 (Current Assets) / 매출채권 (Total Receivables)
X1_div_X8,"X1,X8",2개조합_나누기,유동자산 (Current Assets) / 시가총액 (Market Value)
X1_div_X9,"X1,X9",2개조합_나누기,유동자산 (Current Assets) / 순매출액 (Net Sales)
X1_div_X10,"X1,X10",2개조합_나누기,유동자산 (Current Assets) / 총자산 (Total Assets)
X1_div_X11,"X1,X11",2개조합_나누기,유동자산 (Current Assets) / 장기부채 (Total Long-term Debt)
X1_div_X12,"X1,X12",2개조합_나누기,유동자산 (Current Assets) / EBIT
X1_div_X13,"X1,X13",2개조합_나누기,유동자산 (Current Assets) / 매출총이익 (Gross Profit)
X1_div_X14,"X1,X14",2개조합_나누기,유동자산 (Current Assets) / 유동부채 (Total Current Liabilities)
X1_div_X15,"X1,X15",2개조합_나누기,유동자산 (Current Assets) / 이익잉여금 (Retained Earnings)
X1_div_X16,"X1,X16",2개조합_나누기,유동자산 (Current Assets) / 총매출액 (Total Revenue)
X1_div_X17,"X1,X17",2개조합_나누기,유동자산 (Current Assets) / 총부채 (Total Liabilities)
X1_div_X18,"X1,X18",2개조합_나누기,유동자산 (Current Assets) / 총영업비용 (Total Operating Expenses)
X2_div_X1,"X2,X1",2개조합_나누기,매출원가 (Cost of Goods Sold) / 유동자산 (Current Assets)
X2_div_X3,"X2,X3",2개조합_나누기,매출원가 (Cost of Goods Sold) / 감가상각 (Depreciation & Amortization)
X2_div_X4,"X2,X4",2개조합_나누기,매출원가 (Cost of Goods Sold) / EBITDA
X2_div_X5,"X2,X5",2개조합_나누기,매출원가 (Cost of Goods Sold) / 재고자산 (Inventory)
X2_div_X6,"X2,X6",2개조합_나누기,매출원가 (Cost of Goods Sold) / 당기순이익 (Net Income)
X2_div_X7,"X2,X7",2개조합_나누기,매출원가 (Cost of Goods Sold) / 매출채권 (Total Receivables)
X2_div_X8,"X2,X8",2개조합_나누기,매출원가 (Cost of Goods Sold) / 시가총액 (Market Value)
X2_div_X9,"X2,X9",2개조합_나누기,매출원가 (Cost of Goods Sold) / 순매출액 (Net Sales)
X2_div_X10,"X2,X10",2개조합_나누기,매출원가 (Cost of Goods Sold) / 총자산 (Total Assets)
X2_div_X11,"X2,X11",2개조합_나누기,매출원가 (Cost of Goods Sold) / 장기부채 (Total Long-term Debt)
X2_div_X12,"X2,X12",2개조합_나누기,매출원가 (Cost of Goods Sold) / EBIT
X2_div_X13,"X2,X13",2개조합_나누기,매출원가 (Cost of Goods Sold) / 매출총이익 (Gross Profit)
X2_div_X14,"X2,X14",2개조합_나누기,매출원가 (Cost of Goods Sold) / 유동부채 (Total Current Liabilities)
X2_div_X15,"X2,X15",2개조합_나누기,매출원가 (Cost of Goods Sold) / 이익잉여금 (Retained Earnings)
X2_div_X16,"X2,X16",2개조합_나누기,매출원가 (Cost of Goods Sold) / 총매출액 (Total Revenue)
X2_div_X17,"X2,X17",2개조합_나누기,매출원가 (Cost of Goods Sold) / 총부채 (Total Liabilities)
X2_div_X18,"X2,X18",2개조합_나누기,매출원가 (Cost of Goods Sold) / 총영업비용 (Total Operating Expenses)
X3_div_X1,"X3,X1",2개조합_나누기,감가상각 (Depreciation & Amortization) / 유동자산 (Current Assets)
X3_div_X2,"X3,X2",2개조합_나누기,감가상각 (Depreciation & Amortization) / 매출원가 (Cost of Goods Sold)
X3_div_X4,"X3,X4",2개조합_나누기,감가상각 (Depreciation & Amortization) / EBITDA
X3_div_X5,"X3,X5",2개조합_나누기,감가상각 (Depreciation & Amortization) / 재고자산 (Inventory)
X3_div_X6,"X3,X6",2개조합_나누기,감가상각 (Depreciation & Amortization) / 당기순이익 (Net Income)
X3_div_X7,"X3,X7",2개조합_나누기,감가상각 (Depreciation & Amortization) / 매출채권 (Total Receivables)
X3_div_X8,"X3,X8",2개조합_나누기,감가상각 (Depreciation & Amortization) / 시가총액 (Market Value)
X3_div_X9,"X3,X9",2개조합_나누기,감가상각 (Depreciation & Amortization) / 순매출액 (Net Sales)
X3_div_X10,"X3,X10",2개조합_나누기,감가상각 (Depreciation & Amortization) / 총자산 (Total Assets)
X3_div_X11,"X3,X11",2개조합_나누기,감가상각 (Depreciation & Amortization) / 장기부채 (Total Long-term Debt)
X3_div_X12,"X3,X12",2개조합_나누기,감가상각 (Depreciation & Amortization) / EBIT
X3_div_X13,"X3,X13",2개조합_나누기,감가상각 (Depreciation & Amortization) / 매출총이익 (Gross Profit)
X3_div_X14,"X3,X14",2개조합_나누기,감가상각 (Depreciation & Amortization) / 유동부채 (Total Current Liabilities)
X3_div_X15,"X3,X15",2개조합_나누기,감가상각 (Depreciation & Amortization) / 이익잉여금 (Retained Earnings)
X3_div_X16,"X3,X16",2개조합_나누기,감가상각 (Depreciation & Amortization) / 총매출액 (Total Revenue)
X3_div_X17,"X3,X17",2개조합_나누기,감가상각 (Depreciation & Amortization) / 총부채 (Total Liabilities)
X3_div_X18,"X3,X18",2개조합_나누기,감가상각 (Depreciation & Amortization) / 총영업비용 (Total Operating Expenses)
X4_div_X1,"X4,X1",2개조합_나누기,EBITDA / 유동자산 (Current Assets)
X4_div_X2,"X4,X2",2개조합_나누기,EBITDA / 매출원가 (Cost of Goods Sold)
X4_div_X3,"X4,X3",2개조합_나누기,EBITDA / 감가상각 (Depreciation & Amortization)
X4_div_X5,"X4,X5",2개조합_나누기,EBITDA / 재고자산 (Inventory)
X4_div_X6,"X4,X6",2개조합_나누기,EBITDA / 당기순이익 (Net Income)
X4_div_X7,"X4,X7",2개조합_나누기,EBITDA / 매출채권 (Total Receivables)
X4_div_X8,"X4,X8",2개조합_나누기,EBITDA / 시가총액 (Market Value)
X4_div_X9,"X4,X9",2개조합_나누기,EBITDA / 순매출액 (Net Sales)
X4_div_X10,"X4,X10",2개조합_나누기,EBITDA / 총자산 (Total Assets)
X4_div_X11,"X4,X11",2개조합_나누기,EBITDA / 장기부채 (Total Long-term Debt)
X4_div_X12,"X4,X12",2개조합_나누기,EBITDA / EBIT
X4_div_X13,"X4,X13",2개조합_나누기,EBITDA / 매출총이익 (Gross Profit)
X4_div_X14,"X4,X14",2개조합_나누기,EBITDA / 유동부채 (Total Current Liabilities)
X4_div_X15,"X4,X15",2개조합_나누기,EBITDA / 이익잉여금 (Retained Earnings)
X4_div_X16,"X4,X16",2개조합_나누기,EBITDA / 총매출액 (Total Revenue)
X4_div_X17,"X4,X17",2개조합_나누기,EBITDA / 총부채 (Total Liabilities)
X4_div_X18,"X4,X18",2개조합_나누기,EBITDA / 총영업비용 (Total Operating Expenses)
X5_div_X1,"X5,X1",2개조합_나누기,재고자산 (Inventory) / 유동자산 (Current Assets)
X5_div_X2,"X5,X2",2개조합_나누기,재고자산 (Inventory) / 매출원가 (Cost of Goods Sold)
X5_div_X3,"X5,X3",2개조합_나누기,재고자산 (Inventory) / 감가상각 (Depreciation & Amortization)
X5_div_X4,"X5,X4",2개조합_나누기,재고자산 (Inventory) / EBITDA
X5_div_X6,"X5,X6",2개조합_나누기,재고자산 (Inventory) / 당기순이익 (Net Income)
X5_div_X7,"X5,X7",2개조합_나누기,재고자산 (Inventory) / 매출채권 (Total Receivables)
X5_div_X8,"X5,X8",2개조합_나누기,재고자산 (Inventory) / 시가총액 (Market Value)
X5_div_X9,"X5,X9",2개조합_나누기,재고자산 (Inventory) / 순매출액 (Net Sales)
X5_div_X10,"X5,X10",2개조합_나누기,재고자산 (Inventory) / 총자산 (Total Assets)
X5_div_X11,"X5,X11",2개조합_나누기,재고자산 (Inventory) / 장기부채 (Total Long-term Debt)
X5_div_X12,"X5,X12",2개조합_나누기,재고자산 (Inventory) / EBIT
X5_div_X13,"X5,X13",2개조합_나누기,재고자산 (Inventory) / 매출총이익 (Gross Profit)
X5_div_X14,"X5,X14",2개조합_나누기,재고자산 (Inventory) / 유동부채 (Total Current Liabilities)
X5_div_X15,"X5,X15",2개조합_나누기,재고자산 (Inventory) / 이익잉여금 (Retained Earnings)
X5_div_X16,"X5,X16",2개조합_나누기,재고자산 (Inventory) / 총매출액 (Total Revenue)
X5_div_X17,"X5,X17",2개조합_나누기,재고자산 (Inventory) / 총부채 (Total Liabilities)
X5_div_X18,"X5,X18",2개조합_나누기,재고자산 (Inventory) / 총영업비용 (Total Operating Expenses)
X6_div_X1,"X6,X1",2개조합_나누기,당기순이익 (Net Income) / 유동자산 (Current Assets)
X6_div_X2,"X6,X2",2개조합_나누기,당기순이익 (Net Income) / 매출원가 (Cost of Goods Sold)
X6_div_X3,"X6,X3",2개조합_나누기,당기순이익 (Net Income) / 감가상각 (Depreciation & Amortization)
X6_div_X4,"X6,X4",2개조합_나누기,당기순이익 (Net Income) / EBITDA
X6_div_X5,"X6,X5",2개조합_나누기,당기순이익 (Net Income) / 재고자산 (Inventory)
X6_div_X7,"X6,X7",2개조합_나누기,당기순이익 (Net Income) / 매출채권 (Total Receivables)
