변수명,원본변수,변환유형,설명
X6_div_X8,"X6,X8",2개조합_나누기,당기순이익 (Net Income) / 시가총액 (Market Value)
X6_div_X9,"X6,X9",2개조합_나누기,당기순이익 (Net Income) / 순매출액 (Net Sales)
X6_div_X10,"X6,X10",2개조합_나누기,당기순이익 (Net Income) / 총자산 (Total Assets)
X6_div_X11,"X6,X11",2개조합_나누기,당기순이익 (Net Income) / 장기부채 (Total Long-term Debt)
X6_div_X12,"X6,X12",2개조합_나누기,당기순이익 (Net Income) / EBIT
X6_div_X13,"X6,X13",2개조합_나누기,당기순이익 (Net Income) / 매출총이익 (Gross Profit)
X6_div_X14,"X6,X14",2개조합_나누기,당기순이익 (Net Income) / 유동부채 (Total Current Liabilities)
X6_div_X15,"X6,X15",2개조합_나누기,당기순이익 (Net Income) / 이익잉여금 (Retained Earnings)
X6_div_X16,"X6,X16",2개조합_나누기,당기순이익 (Net Income) / 총매출액 (Total Revenue)
X6_div_X17,"X6,X17",2개조합_나누기,당기순이익 (Net Income) / 총부채 (Total Liabilities)
X6_div_X18,"X6,X18",2개조합_나누기,당기순이익 (Net Income) / 총영업비용 (Total Operating Expenses)
X7_div_X1,"X7,X1",2개조합_나누기,매출채권 (Total Receivables) / 유동자산 (Current Assets)
X7_div_X2,"X7,X2",2개조합_나누기,매출채권 (Total Receivables) / 매출원가 (Cost of Goods Sold)
X7_div_X3,"X7,X3",2개조합_나누기,매출채권 (Total Receivables) / 감가상각 (Depreciation & Amortization)
X7_div_X4,"X7,X4",2개조합_나누기,매출채권 (Total Receivables) / EBITDA
X7_div_X5,"X7,X5",2개조합_나누기,매출채권 (Total Receivables) / 재고자산 (Inventory)
X7_div_X6,"X7,X6",2개조합_나누기,매출채권 (Total Receivables) / 당기순이익 (Net Income)
X7_div_X8,"X7,X8",2개조합_나누기,매출채권 (Total Receivables) / 시가총액 (Market Value)
X7_div_X9,"X7,X9",2개조합_나누기,매출채권 (Total Receivables) / 순매출액 (Net Sales)
X7_div_X10,"X7,X10",2개조합_나누기,매출채권 (Total Receivables) / 총자산 (Total Assets)
X7_div_X11,"X7,X11",2개조합_나누기,매출채권 (Total Receivables) / 장기부채 (Total Long-term Debt)
X7_div_X12,"X7,X12",2개조합_나누기,매출채권 (Total Receivables) / EBIT
X7_div_X13,"X7,X13",2개조합_나누기,매출채권 (Total Receivables) / 매출총이익 (Gross Profit)
X7_div_X14,"X7,X14",2개조합_나누기,매출채권 (Total Receivables) / 유동부채 (Total Current Liabilities)
X7_div_X15,"X7,X15",2개조합_나누기,매출채권 (Total Receivables) / 이익잉여금 (Retained Earnings)
X7_div_X16,"X7,X16",2개조합_나누기,매출채권 (Total Receivables) / 총매출액 (Total Revenue)
X7_div_X17,"X7,X17",2개조합_나누기,매출채권 (Total Receivables) / 총부채 (Total Liabilities)
X7_div_X18,"X7,X18",2개조합_나누기,매출채권 (Total Receivables) / 총영업비용 (Total Operating Expenses)
X8_div_X1,"X8,X1",2개조합_나누기,시가총액 (Market Value) / 유동자산 (Current Assets)
X8_div_X2,"X8,X2",2개조합_나누기,시가총액 (Market Value) / 매출원가 (Cost of Goods Sold)
X8_div_X3,"X8,X3",2개조합_나누기,시가총액 (Market Value) / 감가상각 (Depreciation & Amortization)
X8_div_X4,"X8,X4",2개조합_나누기,시가총액 (Market Value) / EBITDA
X8_div_X5,"X8,X5",2개조합_나누기,시가총액 (Market Value) / 재고자산 (Inventory)
X8_div_X6,"X8,X6",2개조합_나누기,시가총액 (Market Value) / 당기순이익 (Net Income)
X8_div_X7,"X8,X7",2개조합_나누기,시가총액 (Market Value) / 매출채권 (Total Receivables)
X8_div_X9,"X8,X9",2개조합_나누기,시가총액 (Market Value) / 순매출액 (Net Sales)
X8_div_X10,"X8,X10",2개조합_나누기,시가총액 (Market Value) / 총자산 (Total Assets)
X8_div_X11,"X8,X11",2개조합_나누기,시가총액 (Market Value) / 장기부채 (Total Long-term Debt)
X8_div_X12,"X8,X12",2개조합_나누기,시가총액 (Market Value) / EBIT
X8_div_X13,"X8,X13",2개조합_나누기,시가총액 (Market Value) / 매출총이익 (Gross Profit)
X8_div_X14,"X8,X14",2개조합_나누기,시가총액 (Market Value) / 유동부채 (Total Current Liabilities)
X8_div_X15,"X8,X15",2개조합_나누기,시가총액 (Market Value) / 이익잉여금 (Retained Earnings)
X8_div_X16,"X8,X16",2개조합_나누기,시가총액 (Market Value) / 총매출액 (Total Revenue)
X8_div_X17,"X8,X17",2개조합_나누기,시가총액 (Market Value) / 총부채 (Total Liabilities)
X8_div_X18,"X8,X18",2개조합_나누기,시가총액 (Market Value) / 총영업비용 (Total Operating Expenses)
X9_div_X1,"X9,X1",2개조합_나누기,순매출액 (Net Sales) / 유동자산 (Current Assets)
X9_div_X2,"X9,X2",2개조합_나누기,순매출액 (Net Sales) / 매출원가 (Cost of Goods Sold)
X9_div_X3,"X9,X3",2개조합_나누기,순매출액 (Net Sales) / 감가상각 (Depreciation & Amortization)
X9_div_X4,"X9,X4",2개조합_나누기,순매출액 (Net Sales) / EBITDA
X9_div_X5,"X9,X5",2개조합_나누기,순매출액 (Net Sales) / 재고자산 (Inventory)
X9_div_X6,"X9,X6",2개조합_나누기,순매출액 (Net Sales) / 당기순이익 (Net Income)
X9_div_X7,"X9,X7",2개조합_나누기,순매출액 (Net Sales) / 매출채권 (Total Receivables)
X9_div_X8,"X9,X8",2개조합_나누기,순매출액 (Net Sales) / 시가총액 (Market Value)
X9_div_X10,"X9,X10",2개조합_나누기,순매출액 (Net Sales) / 총자산 (Total Assets)
X9_div_X11,"X9,X11",2개조합_나누기,순매출액 (Net Sales) / 장기부채 (Total Long-term Debt)
X9_div_X12,"X9,X12",2개조합_나누기,순매출액 (Net Sales) / EBIT
X9_div_X13,"X9,X13",2개조합_나누기,순매출액 (Net Sales) / 매출총이익 (Gross Profit)
X9_div_X14,"X9,X14",2개조합_나누기,순매출액 (Net Sales) / 유동부채 (Total Current Liabilities)
X9_div_X15,"X9,X15",2개조합_나누기,순매출액 (Net Sales) / 이익잉여금 (Retained Earnings)
X9_div_X16,"X9,X16",2개조합_나누기,순매출액 (Net Sales) / 총매출액 (Total Revenue)
X9_div_X17,"X9,X17",2개조합_나누기,순매출액 (Net Sales) / 총부채 (Total Liabilities)
X9_div_X18,"X9,X18",2개조합_나누기,순매출액 (Net Sales) / 총영업비용 (Total Operating Expenses)
X10_div_X1,"X10,X1",2개조합_나누기,총자산 (Total Assets) / 유동자산 (Current Assets)
X10_div_X2,"X10,X2",2개조합_나누기,총자산 (Total Assets) / 매출원가 (Cost of Goods Sold)
X10_div_X3,"X10,X3",2개조합_나누기,총자산 (Total Assets) / 감가상각 (Depreciation & Amortization)
X10_div_X4,"X10,X4",2개조합_나누기,총자산 (Total Assets) / EBITDA
X10_div_X5,"X10,X5",2개조합_나누기,총자산 (Total Assets) / 재고자산 (Inventory)
X10_div_X6,"X10,X6",2개조합_나누기,총자산 (Total Assets) / 당기순이익 (Net Income)
X10_div_X7,"X10,X7",2개조합_나누기,총자산 (Total Assets) / 매출채권 (Total Receivables)
X10_div_X8,"X10,X8",2개조합_나누기,총자산 (Total Assets) / 시가총액 (Market Value)
X10_div_X9,"X10,X9",2개조합_나누기,총자산 (Total Assets) / 순매출액 (Net Sales)
X10_div_X11,"X10,X11",2개조합_나누기,총자산 (Total Assets) / 장기부채 (Total Long-term Debt)
X10_div_X12,"X10,X12",2개조합_나누기,총자산 (Total Assets) / EBIT
X10_div_X13,"X10,X13",2개조합_나누기,총자산 (Total Assets) / 매출총이익 (Gross Profit)
X10_div_X14,"X10,X14",2개조합_나누기,총자산 (Total Assets) / 유동부채 (Total Current Liabilities)
X10_div_X15,"X10,X15",2개조합_나누기,총자산 (Total Assets) / 이익잉여금 (Retained Earnings)
X10_div_X16,"X10,X16",2개조합_나누기,총자산 (Total Assets) / 총매출액 (Total Revenue)
X10_div_X17,"X10,X17",2개조합_나누기,총자산 (Total Assets) / 총부채 (Total Liabilities)
X10_div_X18,"X10,X18",2개조합_나누기,총자산 (Total Assets) / 총영업비용 (Total Operating Expenses)
X11_div_X1,"X11,X1",2개조합_나누기,장기부채 (Total Long-term Debt) / 유동자산 (Current Assets)
X11_div_X2,"X11,X2",2개조합_나누기,장기부채 (Total Long-term Debt) / 매출원가 (Cost of Goods Sold)
X11_div_X3,"X11,X3",2개조합_나누기,장기부채 (Total Long-term Debt) / 감가상각 (Depreciation & Amortization)
X11_div_X4,"X11,X4",2개조합_나누기,장기부채 (Total Long-term Debt) / EBITDA
X11_div_X5,"X11,X5",2개조합_나누기,장기부채 (Total Long-term Debt) / 재고자산 (Inventory)
X11_div_X6,"X11,X6",2개조합_나누기,장기부채 (Total Long-term Debt) / 당기순이익 (Net Income)
X11_div_X7,"X11,X7",2개조합_나누기,장기부채 (Total Long-term Debt) / 매출채권 (Total Receivables)
X11_div_X8,"X11,X8",2개조합_나누기,장기부채 (Total Long-term Debt) / 시가총액 (Market Value)
X11_div_X9,"X11,X9",2개조합_나누기,장기부채 (Total Long-term Debt) / 순매출액 (Net Sales)
X11_div_X10,"X11,X10",2개조합_나누기,장기부채 (Total Long-term Debt) / 총자산 (Total Assets)
X11_div_X12,"X11,X12",2개조합_나누기,장기부채 (Total Long-term Debt) / EBIT
X11_div_X13,"X11,X13",2개조합_나누기,장기부채 (Total Long-term Debt) / 매출총이익 (Gross Profit)
X11_div_X14,"X11,X14",2개조합_나누기,장기부채 (Total Long-term Debt) / 유동부채 (Total Current Liabilities)
X11_div_X15,"X11,X15",2개조합_나누기,장기부채 (Total Long-term Debt) / 이익잉여금 (Retained Earnings)
X11_div_X16,"X11,X16",2개조합_나누기,장기부채 (Total Long-term Debt) / 총매출액 (Total Revenue)
X11_div_X17,"X11,X17",2개조합_나누기,장기부채 (Total Long-term Debt) / 총부채 (Total Liabilities)
X11_div_X18,"X11,X18",2개조합_나누기,장기부채 (Total Long-term Debt) / 총영업비용 (Total Operating Expenses)
X12_div_X1,"X12,X1",2개조합_나누기,EBIT / 유동자산 (Current Assets)
X12_div_X2,"X12,X2",2개조합_나누기,EBIT / 매출원가 (Cost of Goods Sold)
X12_div_X3,"X12,X3",2개조합_나누기,EBIT / 감가상각 (Depreciation & Amortization)
X12_div_X4,"X12,X4",2개조합_나누기,EBIT / EBITDA
X12_div_X5,"X12,X5",2개조합_나누기,EBIT / 재고자산 (Inventory)
X12_div_X6,"X12,X6",2개조합_나누기,EBIT / 당기순이익 (Net Income)
X12_div_X7,"X12,X7",2개조합_나누기,EBIT / 매출채권 (Total Receivables)
X12_div_X8,"X12,X8",2개조합_나누기,EBIT / 시가총액 (Market Value)
X12_div_X9,"X12,X9",2개조합_나누기,EBIT / 순매출액 (Net Sales)
X12_div_X10,"X12,X10",2개조합_나누기,EBIT / 총자산 (Total Assets)
X12_div_X11,"X12,X11",2개조합_나누기,EBIT / 장기부채 (Total Long-term Debt)
X12_div_X13,"X12,X13",2개조합_나누기,EBIT / 매출총이익 (Gross Profit)
X12_div_X14,"X12,X14",2개조합_나누기,EBIT / 유동부채 (Total Current Liabilities)
X12_div_X15,"X12,X15",2개조합_나누기,EBIT / 이익잉여금 (Retained Earnings)
X12_div_X16,"X12,X16",2개조합_나누기,EBIT / 총매출액 (Total Revenue)
X12_div_X17,"X12,X17",2개조합_나누기,EBIT / 총부채 (Total Liabilities)
X12_div_X18,"X12,X18",2개조합_나누기,EBIT / 총영업비용 (Total Operating Expenses)
X13_div_X1,"X13,X1",2개조합_나누기,매출총이익 (Gross Profit) / 유동자산 (Current Assets)
X13_div_X2,"X13,X2",2개조합_나누기,매출총이익 (Gross Profit) / 매출원가 (Cost of Goods Sold)
X13_div_X3,"X13,X3",2개조합_나누기,매출총이익 (Gross Profit) / 감가상각 (Depreciation & Amortization)
X13_div_X4,"X13,X4",2개조합_나누기,매출총이익 (Gross Profit) / EBITDA
X13_div_X5,"X13,X5",2개조합_나누기,매출총이익 (Gross Profit) / 재고자산 (Inventory)
X13_div_X6,"X13,X6",2개조합_나누기,매출총이익 (Gross Profit) / 당기순이익 (Net Income)
X13_div_X7,"X13,X7",2개조합_나누기,매출총이익 (Gross Profit) / 매출채권 (Total Receivables)
X13_div_X8,"X13,X8",2개조합_나누기,매출총이익 (Gross Profit) / 시가총액 (Market Value)
X13_div_X9,"X13,X9",2개조합_나누기,매출총이익 (Gross Profit) / 순매출액 (Net Sales)
X13_div_X10,"X13,X10",2개조합_나누기,매출총이익 (Gross Profit) / 총자산 (Total Assets)
X13_div_X11,"X13,X11",2개조합_나누기,매출총이익 (Gross Profit) / 장기부채 (Total Long-term Debt)
X13_div_X12,"X13,X12",2개조합_나누기,매출총이익 (Gross Profit) / EBIT
X13_div_X14,"X13,X14",2개조합_나누기,매출총이익 (Gross Profit) / 유동부채 (Total Current Liabilities)
X13_div_X15,"X13,X15",2개조합_나누기,매출총이익 (Gross Profit) / 이익잉여금 (Retained Earnings)
X13_div_X16,"X13,X16",2개조합_나누기,매출총이익 (Gross Profit) / 총매출액 (Total Revenue)
X13_div_X17,"X13,X17",2개조합_나누기,매출총이익 (Gross Profit) / 총부채 (Total Liabilities)
X13_div_X18,"X13,X18",2개조합_나누기,매출총이익 (Gross Profit) / 총영업비용 (Total Operating Expenses)
X14_div_X1,"X14,X1",2개조합_나누기,유동부채 (Total Current Liabilities) / 유동자산 (Current Assets)
X14_div_X2,"X14,X2",2개조합_나누기,유동부채 (Total Current Liabilities) / 매출원가 (Cost of Goods Sold)
X14_div_X3,"X14,X3",2개조합_나누기,유동부채 (Total Current Liabilities) / 감가상각 (Depreciation & Amortization)
X14_div_X4,"X14,X4",2개조합_나누기,유동부채 (Total Current Liabilities) / EBITDA
X14_div_X5,"X14,X5",2개조합_나누기,유동부채 (Total Current Liabilities) / 재고자산 (Inventory)
X14_div_X6,"X14,X6",2개조합_나누기,유동부채 (Total Current Liabilities) / 당기순이익 (Net Income)
X14_div_X7,"X14,X7",2개조합_나누기,유동부채 (Total Current Liabilities) / 매출채권 (Total Receivables)
X14_div_X8,"X14,X8",2개조합_나누기,유동부채 (Total Current Liabilities) / 시가총액 (Market Value)
X14_div_X9,"X14,X9",2개조합_나누기,유동부채 (Total Current Liabilities) / 순매출액 (Net Sales)
X14_div_X10,"X14,X10",2개조합_나누기,유동부채 (Total Current Liabilities) / 총자산 (Total Assets)
X14_div_X11,"X14,X11",2개조합_나누기,유동부채 (Total Current Liabilities) / 장기부채 (Total Long-term Debt)
X14_div_X12,"X14,X12",2개조합_나누기,유동부채 (Total Current Liabilities) / EBIT
X14_div_X13,"X14,X13",2개조합_나누기,유동부채 (Total Current Liabilities) / 매출총이익 (Gross Profit)
X14_div_X15,"X14,X15",2개조합_나누기,유동부채 (Total Current Liabilities) / 이익잉여금 (Retained Earnings)
X14_div_X16,"X14,X16",2개조합_나누기,유동부채 (Total Current Liabilities) / 총매출액 (Total Revenue)
X14_div_X17,"X14,X17",2개조합_나누기,유동부채 (Total Current Liabilities) / 총부채 (Total Liabilities)
X14_div_X18,"X14,X18",2개조합_나누기,유동부채 (Total Current Liabilities) / 총영업비용 (Total Operating Expenses)
X15_div_X1,"X15,X1",2개조합_나누기,이익잉여금 (Retained Earnings) / 유동자산 (Current Assets)
X15_div_X2,"X15,X2",2개조합_나누기,이익잉여금 (Retained Earnings) / 매출원가 (Cost of Goods Sold)
X15_div_X3,"X15,X3",2개조합_나누기,이익잉여금 (Retained Earnings) / 감가상각 (Depreciation & Amortization)
X15_div_X4,"X15,X4",2개조합_나누기,이익잉여금 (Retained Earnings) / EBITDA
X15_div_X5,"X15,X5",2개조합_나누기,이익잉여금 (Retained Earnings) / 재고자산 (Inventory)
X15_div_X6,"X15,X6",2개조합_나누기,이익잉여금 (Retained Earnings) / 당기순이익 (Net Income)
X15_div_X7,"X15,X7",2개조합_나누기,이익잉여금 (Retained Earnings) / 매출채권 (Total Receivables)
X15_div_X8,"X15,X8",2개조합_나누기,이익잉여금 (Retained Earnings) / 시가총액 (Market Value)
X15_div_X9,"X15,X9",2개조합_나누기,이익잉여금 (Retained Earnings) / 순매출액 (Net Sales)
X15_div_X10,"X15,X10",2개조합_나누기,이익잉여금 (Retained Earnings) / 총자산 (Total Assets)
X15_div_X11,"X15,X11",2개조합_나누기,이익잉여금 (Retained Earnings) / 장기부채 (Total Long-term Debt)
X15_div_X12,"X15,X12",2개조합_나누기,이익잉여금 (Retained Earnings) / EBIT
X15_div_X13,"X15,X13",2개조합_나누기,이익잉여금 (Retained Earnings) / 매출총이익 (Gross Profit)
X15_div_X14,"X15,X14",2개조합_나누기,이익잉여금 (Retained Earnings) / 유동부채 (Total Current Liabilities)
X15_div_X16,"X15,X16",2개조합_나누기,이익잉여금 (Retained Earnings) / 총매출액 (Total Revenue)
X15_div_X17,"X15,X17",2개조합_나누기,이익잉여금 (Retained Earnings) / 총부채 (Total Liabilities)
X15_div_X18,"X15,X18",2개조합_나누기,이익잉여금 (Retained Earnings) / 총영업비용 (Total Operating Expenses)
X16_div_X1,"X16,X1",2개조합_나누기,총매출액 (Total Revenue) / 유동자산 (Current Assets)
X16_div_X2,"X16,X2",2개조합_나누기,총매출액 (Total Revenue) / 매출원가 (Cost of Goods Sold)
X16_div_X3,"X16,X3",2개조합_나누기,총매출액 (Total Revenue) / 감가상각 (Depreciation & Amortization)
X16_div_X4,"X16,X4",2개조합_나누기,총매출액 (Total Revenue) / EBITDA
X16_div_X5,"X16,X5",2개조합_나누기,총매출액 (Total Revenue) / 재고자산 (Inventory)
X16_div_X6,"X16,X6",2개조합_나누기,총매출액 (Total Revenue) / 당기순이익 (Net Income)
X16_div_X7,"X16,X7",2개조합_나누기,총매출액 (Total Revenue) / 매출채권 (Total Receivables)
X16_div_X8,"X16,X8",2개조합_나누기,총매출액 (Total Revenue) / 시가총액 (Market Value)
X16_div_X9,"X16,X9",2개조합_나누기,총매출액 (Total Revenue) / 순매출액 (Net Sales)
X16_div_X10,"X16,X10",2개조합_나누기,총매출액 (Total Revenue) / 총자산 (Total Assets)
X16_div_X11,"X16,X11",2개조합_나누기,총매출액 (Total Revenue) / 장기부채 (Total Long-term Debt)
X16_div_X12,"X16,X12",2개조합_나누기,총매출액 (Total Revenue) / EBIT
X16_div_X13,"X16,X13",2개조합_나누기,총매출액 (Total Revenue) / 매출총이익 (Gross Profit)
X16_div_X14,"X16,X14",2개조합_나누기,총매출액 (Total Revenue) / 유동부채 (Total Current Liabilities)
X16_div_X15,"X16,X15",2개조합_나누기,총매출액 (Total Revenue) / 이익잉여금 (Retained Earnings)
X16_div_X17,"X16,X17",2개조합_나누기,총매출액 (Total Revenue) / 총부채 (Total Liabilities)
X16_div_X18,"X16,X18",2개조합_나누기,총매출액 (Total Revenue) / 총영업비용 (Total Operating Expenses)
X17_div_X1,"X17,X1",2개조합_나누기,총부채 (Total Liabilities) / 유동자산 (Current Assets)
X17_div_X2,"X17,X2",2개조합_나누기,총부채 (Total Liabilities) / 매출원가 (Cost of Goods Sold)
X17_div_X3,"X17,X3",2개조합_나누기,총부채 (Total Liabilities) / 감가상각 (Depreciation & Amortization)
X17_div_X4,"X17,X4",2개조합_나누기,총부채 (Total Liabilities) / EBITDA
X17_div_X5,"X17,X5",2개조합_나누기,총부채 (Total Liabilities) / 재고자산 (Inventory)
X17_div_X6,"X17,X6",2개조합_나누기,총부채 (Total Liabilities) / 당기순이익 (Net Income)
X17_div_X7,"X17,X7",2개조합_나누기,총부채 (Total Liabilities) / 매출채권 (Total Receivables)
X17_div_X8,"X17,X8",2개조합_나누기,총부채 (Total Liabilities) / 시가총액 (Market Value)
X17_div_X9,"X17,X9",2개조합_나누기,총부채 (Total Liabilities) / 순매출액 (Net Sales)
X17_div_X10,"X17,X10",2개조합_나누기,총부채 (Total Liabilities) / 총자산 (Total Assets)
X17_div_X11,"X17,X11",2개조합_나누기,총부채 (Total Liabilities) / 장기부채 (Total Long-term Debt)
X17_div_X12,"X17,X12",2개조합_나누기,총부채 (Total Liabilities) / EBIT
X17_div_X13,"X17,X13",2개조합_나누기,총부채 (Total Liabilities) / 매출총이익 (Gross Profit)
X17_div_X14,"X17,X14",2개조합_나누기,총부채 (Total Liabilities) / 유동부채 (Total Current Liabilities)
X17_div_X15,"X17,X15",2개조합_나누기,총부채 (Total Liabilities) / 이익잉여금 (Retained Earnings)
