변수명,원본변수,변환유형,설명
X17_div_X16,"X17,X16",2개조합_나누기,총부채 (Total Liabilities) / 총매출액 (Total Revenue)
X17_div_X18,"X17,X18",2개조합_나누기,총부채 (Total Liabilities) / 총영업비용 (Total Operating Expenses)
X18_div_X1,"X18,X1",2개조합_나누기,총영업비용 (Total Operating Expenses) / 유동자산 (Current Assets)
X18_div_X2,"X18,X2",2개조합_나누기,총영업비용 (Total Operating Expenses) / 매출원가 (Cost of Goods Sold)
X18_div_X3,"X18,X3",2개조합_나누기,총영업비용 (Total Operating Expenses) / 감가상각 (Depreciation & Amortization)
X18_div_X4,"X18,X4",2개조합_나누기,총영업비용 (Total Operating Expenses) / EBITDA
X18_div_X5,"X18,X5",2개조합_나누기,총영업비용 (Total Operating Expenses) / 재고자산 (Inventory)
X18_div_X6,"X18,X6",2개조합_나누기,총영업비용 (Total Operating Expenses) / 당기순이익 (Net Income)
X18_div_X7,"X18,X7",2개조합_나누기,총영업비용 (Total Operating Expenses) / 매출채권 (Total Receivables)
X18_div_X8,"X18,X8",2개조합_나누기,총영업비용 (Total Operating Expenses) / 시가총액 (Market Value)
X18_div_X9,"X18,X9",2개조합_나누기,총영업비용 (Total Operating Expenses) / 순매출액 (Net Sales)
X18_div_X10,"X18,X10",2개조합_나누기,총영업비용 (Total Operating Expenses) / 총자산 (Total Assets)
X18_div_X11,"X18,X11",2개조합_나누기,총영업비용 (Total Operating Expenses) / 장기부채 (Total Long-term Debt)
X18_div_X12,"X18,X12",2개조합_나누기,총영업비용 (Total Operating Expenses) / EBIT
X18_div_X13,"X18,X13",2개조합_나누기,총영업비용 (Total Operating Expenses) / 매출총이익 (Gross Profit)
X18_div_X14,"X18,X14",2개조합_나누기,총영업비용 (Total Operating Expenses) / 유동부채 (Total Current Liabilities)
X18_div_X15,"X18,X15",2개조합_나누기,총영업비용 (Total Operating Expenses) / 이익잉여금 (Retained Earnings)
X18_div_X16,"X18,X16",2개조합_나누기,총영업비용 (Total Operating Expenses) / 총매출액 (Total Revenue)
X18_div_X17,"X18,X17",2개조합_나누기,총영업비용 (Total Operating Expenses) / 총부채 (Total Liabilities)
X1_minus_X2,"X1,X2",2개조합_빼기,유동자산 (Current Assets) - 매출원가 (Cost of Goods Sold)
X1_minus_X3,"X1,X3",2개조합_빼기,유동자산 (Current Assets) - 감가상각 (Depreciation & Amortization)
X1_minus_X4,"X1,X4",2개조합_빼기,유동자산 (Current Assets) - EBITDA
X1_minus_X5,"X1,X5",2개조합_빼기,유동자산 (Current Assets) - 재고자산 (Inventory)
X1_minus_X6,"X1,X6",2개조합_빼기,유동자산 (Current Assets) - 당기순이익 (Net Income)
X1_minus_X7,"X1,X7",2개조합_빼기,유동자산 (Current Assets) - 매출채권 (Total Receivables)
X1_minus_X8,"X1,X8",2개조합_빼기,유동자산 (Current Assets) - 시가총액 (Market Value)
X1_minus_X9,"X1,X9",2개조합_빼기,유동자산 (Current Assets) - 순매출액 (Net Sales)
X1_minus_X10,"X1,X10",2개조합_빼기,유동자산 (Current Assets) - 총자산 (Total Assets)
X1_minus_X11,"X1,X11",2개조합_빼기,유동자산 (Current Assets) - 장기부채 (Total Long-term Debt)
X1_minus_X12,"X1,X12",2개조합_빼기,유동자산 (Current Assets) - EBIT
X1_minus_X13,"X1,X13",2개조합_빼기,유동자산 (Current Assets) - 매출총이익 (Gross Profit)
X1_minus_X14,"X1,X14",2개조합_빼기,유동자산 (Current Assets) - 유동부채 (Total Current Liabilities)
X1_minus_X15,"X1,X15",2개조합_빼기,유동자산 (Current Assets) - 이익잉여금 (Retained Earnings)
X1_minus_X16,"X1,X16",2개조합_빼기,유동자산 (Current Assets) - 총매출액 (Total Revenue)
X1_minus_X17,"X1,X17",2개조합_빼기,유동자산 (Current Assets) - 총부채 (Total Liabilities)
X1_minus_X18,"X1,X18",2개조합_빼기,유동자산 (Current Assets) - 총영업비용 (Total Operating Expenses)
X2_minus_X3,"X2,X3",2개조합_빼기,매출원가 (Cost of Goods Sold) - 감가상각 (Depreciation & Amortization)
X2_minus_X4,"X2,X4",2개조합_빼기,매출원가 (Cost of Goods Sold) - EBITDA
X2_minus_X5,"X2,X5",2개조합_빼기,매출원가 (Cost of Goods Sold) - 재고자산 (Inventory)
X2_minus_X6,"X2,X6",2개조합_빼기,매출원가 (Cost of Goods Sold) - 당기순이익 (Net Income)
X2_minus_X7,"X2,X7",2개조합_빼기,매출원가 (Cost of Goods Sold) - 매출채권 (Total Receivables)
X2_minus_X8,"X2,X8",2개조합_빼기,매출원가 (Cost of Goods Sold) - 시가총액 (Market Value)
X2_minus_X9,"X2,X9",2개조합_빼기,매출원가 (Cost of Goods Sold) - 순매출액 (Net Sales)
X2_minus_X10,"X2,X10",2개조합_빼기,매출원가 (Cost of Goods Sold) - 총자산 (Total Assets)
X2_minus_X11,"X2,X11",2개조합_빼기,매출원가 (Cost of Goods Sold) - 장기부채 (Total Long-term Debt)
X2_minus_X12,"X2,X12",2개조합_빼기,매출원가 (Cost of Goods Sold) - EBIT
X2_minus_X13,"X2,X13",2개조합_빼기,매출원가 (Cost of Goods Sold) - 매출총이익 (Gross Profit)
X2_minus_X14,"X2,X14",2개조합_빼기,매출원가 (Cost of Goods Sold) - 유동부채 (Total Current Liabilities)
X2_minus_X15,"X2,X15",2개조합_빼기,매출원가 (Cost of Goods Sold) - 이익잉여금 (Retained Earnings)
X2_minus_X16,"X2,X16",2개조합_빼기,매출원가 (Cost of Goods Sold) - 총매출액 (Total Revenue)
X2_minus_X17,"X2,X17",2개조합_빼기,매출원가 (Cost of Goods Sold) - 총부채 (Total Liabilities)
X2_minus_X18,"X2,X18",2개조합_빼기,매출원가 (Cost of Goods Sold) - 총영업비용 (Total Operating Expenses)
X3_minus_X4,"X3,X4",2개조합_빼기,감가상각 (Depreciation & Amortization) - EBITDA
X3_minus_X5,"X3,X5",2개조합_빼기,감가상각 (Depreciation & Amortization) - 재고자산 (Inventory)
X3_minus_X6,"X3,X6",2개조합_빼기,감가상각 (Depreciation & Amortization) - 당기순이익 (Net Income)
X3_minus_X7,"X3,X7",2개조합_빼기,감가상각 (Depreciation & Amortization) - 매출채권 (Total Receivables)
X3_minus_X8,"X3,X8",2개조합_빼기,감가상각 (Depreciation & Amortization) - 시가총액 (Market Value)
X3_minus_X9,"X3,X9",2개조합_빼기,감가상각 (Depreciation & Amortization) - 순매출액 (Net Sales)
X3_minus_X10,"X3,X10",2개조합_빼기,감가상각 (Depreciation & Amortization) - 총자산 (Total Assets)
X3_minus_X11,"X3,X11",2개조합_빼기,감가상각 (Depreciation & Amortization) - 장기부채 (Total Long-term Debt)
X3_minus_X12,"X3,X12",2개조합_빼기,감가상각 (Depreciation & Amortization) - EBIT
X3_minus_X13,"X3,X13",2개조합_빼기,감가상각 (Depreciation & Amortization) - 매출총이익 (Gross Profit)
X3_minus_X14,"X3,X14",2개조합_빼기,감가상각 (Depreciation & Amortization) - 유동부채 (Total Current Liabilities)
X3_minus_X15,"X3,X15",2개조합_빼기,감가상각 (Depreciation & Amortization) - 이익잉여금 (Retained Earnings)
X3_minus_X16,"X3,X16",2개조합_빼기,감가상각 (Depreciation & Amortization) - 총매출액 (Total Revenue)
X3_minus_X17,"X3,X17",2개조합_빼기,감가상각 (Depreciation & Amortization) - 총부채 (Total Liabilities)
X3_minus_X18,"X3,X18",2개조합_빼기,감가상각 (Depreciation & Amortization) - 총영업비용 (Total Operating Expenses)
X4_minus_X5,"X4,X5",2개조합_빼기,EBITDA - 재고자산 (Inventory)
X4_minus_X6,"X4,X6",2개조합_빼기,EBITDA - 당기순이익 (Net Income)
X4_minus_X7,"X4,X7",2개조합_빼기,EBITDA - 매출채권 (Total Receivables)
X4_minus_X8,"X4,X8",2개조합_빼기,EBITDA - 시가총액 (Market Value)
X4_minus_X9,"X4,X9",2개조합_빼기,EBITDA - 순매출액 (Net Sales)
X4_minus_X10,"X4,X10",2개조합_빼기,EBITDA - 총자산 (Total Assets)
X4_minus_X11,"X4,X11",2개조합_빼기,EBITDA - 장기부채 (Total Long-term Debt)
X4_minus_X12,"X4,X12",2개조합_빼기,EBITDA - EBIT
X4_minus_X13,"X4,X13",2개조합_빼기,EBITDA - 매출총이익 (Gross Profit)
X4_minus_X14,"X4,X14",2개조합_빼기,EBITDA - 유동부채 (Total Current Liabilities)
X4_minus_X15,"X4,X15",2개조합_빼기,EBITDA - 이익잉여금 (Retained Earnings)
X4_minus_X16,"X4,X16",2개조합_빼기,EBITDA - 총매출액 (Total Revenue)
X4_minus_X17,"X4,X17",2개조합_빼기,EBITDA - 총부채 (Total Liabilities)
X4_minus_X18,"X4,X18",2개조합_빼기,EBITDA - 총영업비용 (Total Operating Expenses)
X5_minus_X6,"X5,X6",2개조합_빼기,재고자산 (Inventory) - 당기순이익 (Net Income)
X5_minus_X7,"X5,X7",2개조합_빼기,재고자산 (Inventory) - 매출채권 (Total Receivables)
X5_minus_X8,"X5,X8",2개조합_빼기,재고자산 (Inventory) - 시가총액 (Market Value)
X5_minus_X9,"X5,X9",2개조합_빼기,재고자산 (Inventory) - 순매출액 (Net Sales)
X5_minus_X10,"X5,X10",2개조합_빼기,재고자산 (Inventory) - 총자산 (Total Assets)
X5_minus_X11,"X5,X11",2개조합_빼기,재고자산 (Inventory) - 장기부채 (Total Long-term Debt)
X5_minus_X12,"X5,X12",2개조합_빼기,재고자산 (Inventory) - EBIT
X5_minus_X13,"X5,X13",2개조합_빼기,재고자산 (Inventory) - 매출총이익 (Gross Profit)
X5_minus_X14,"X5,X14",2개조합_빼기,재고자산 (Inventory) - 유동부채 (Total Current Liabilities)
X5_minus_X15,"X5,X15",2개조합_빼기,재고자산 (Inventory) - 이익잉여금 (Retained Earnings)
X5_minus_X16,"X5,X16",2개조합_빼기,재고자산 (Inventory) - 총매출액 (Total Revenue)
X5_minus_X17,"X5,X17",2개조합_빼기,재고자산 (Inventory) - 총부채 (Total Liabilities)
X5_minus_X18,"X5,X18",2개조합_빼기,재고자산 (Inventory) - 총영업비용 (Total Operating Expenses)
X6_minus_X7,"X6,X7",2개조합_빼기,당기순이익 (Net Income) - 매출채권 (Total Receivables)
X6_minus_X8,"X6,X8",2개조합_빼기,당기순이익 (Net Income) - 시가총액 (Market Value)
X6_minus_X9,"X6,X9",2개조합_빼기,당기순이익 (Net Income) - 순매출액 (Net Sales)
X6_minus_X10,"X6,X10",2개조합_빼기,당기순이익 (Net Income) - 총자산 (Total Assets)
X6_minus_X11,"X6,X11",2개조합_빼기,당기순이익 (Net Income) - 장기부채 (Total Long-term Debt)
X6_minus_X12,"X6,X12",2개조합_빼기,당기순이익 (Net Income) - EBIT
X6_minus_X13,"X6,X13",2개조합_빼기,당기순이익 (Net Income) - 매출총이익 (Gross Profit)
X6_minus_X14,"X6,X14",2개조합_빼기,당기순이익 (Net Income) - 유동부채 (Total Current Liabilities)
X6_minus_X15,"X6,X15",2개조합_빼기,당기순이익 (Net Income) - 이익잉여금 (Retained Earnings)
X6_minus_X16,"X6,X16",2개조합_빼기,당기순이익 (Net Income) - 총매출액 (Total Revenue)
X6_minus_X17,"X6,X17",2개조합_빼기,당기순이익 (Net Income) - 총부채 (Total Liabilities)
X6_minus_X18,"X6,X18",2개조합_빼기,당기순이익 (Net Income) - 총영업비용 (Total Operating Expenses)
X7_minus_X8,"X7,X8",2개조합_빼기,매출채권 (Total Receivables) - 시가총액 (Market Value)
X7_minus_X9,"X7,X9",2개조합_빼기,매출채권 (Total Receivables) - 순매출액 (Net Sales)
X7_minus_X10,"X7,X10",2개조합_빼기,매출채권 (Total Receivables) - 총자산 (Total Assets)
X7_minus_X11,"X7,X11",2개조합_빼기,매출채권 (Total Receivables) - 장기부채 (Total Long-term Debt)
X7_minus_X12,"X7,X12",2개조합_빼기,매출채권 (Total Receivables) - EBIT
X7_minus_X13,"X7,X13",2개조합_빼기,매출채권 (Total Receivables) - 매출총이익 (Gross Profit)
X7_minus_X14,"X7,X14",2개조합_빼기,매출채권 (Total Receivables) - 유동부채 (Total Current Liabilities)
X7_minus_X15,"X7,X15",2개조합_빼기,매출채권 (Total Receivables) - 이익잉여금 (Retained Earnings)
X7_minus_X16,"X7,X16",2개조합_빼기,매출채권 (Total Receivables) - 총매출액 (Total Revenue)
X7_minus_X17,"X7,X17",2개조합_빼기,매출채권 (Total Receivables) - 총부채 (Total Liabilities)
X7_minus_X18,"X7,X18",2개조합_빼기,매출채권 (Total Receivables) - 총영업비용 (Total Operating Expenses)
X8_minus_X9,"X8,X9",2개조합_빼기,시가총액 (Market Value) - 순매출액 (Net Sales)
X8_minus_X10,"X8,X10",2개조합_빼기,시가총액 (Market Value) - 총자산 (Total Assets)
X8_minus_X11,"X8,X11",2개조합_빼기,시가총액 (Market Value) - 장기부채 (Total Long-term Debt)
X8_minus_X12,"X8,X12",2개조합_빼기,시가총액 (Market Value) - EBIT
X8_minus_X13,"X8,X13",2개조합_빼기,시가총액 (Market Value) - 매출총이익 (Gross Profit)
X8_minus_X14,"X8,X14",2개조합_빼기,시가총액 (Market Value) - 유동부채 (Total Current Liabilities)
X8_minus_X15,"X8,X15",2개조합_빼기,시가총액 (Market Value) - 이익잉여금 (Retained Earnings)
X8_minus_X16,"X8,X16",2개조합_빼기,시가총액 (Market Value) - 총매출액 (Total Revenue)
X8_minus_X17,"X8,X17",2개조합_빼기,시가총액 (Market Value) - 총부채 (Total Liabilities)
X8_minus_X18,"X8,X18",2개조합_빼기,시가총액 (Market Value) - 총영업비용 (Total Operating Expenses)
X9_minus_X10,"X9,X10",2개조합_빼기,순매출액 (Net Sales) - 총자산 (Total Assets)
X9_minus_X11,"X9,X11",2개조합_빼기,순매출액 (Net Sales) - 장기부채 (Total Long-term Debt)
X9_minus_X12,"X9,X12",2개조합_빼기,순매출액 (Net Sales) - EBIT
X9_minus_X13,"X9,X13",2개조합_빼기,순매출액 (Net Sales) - 매출총이익 (Gross Profit)
X9_minus_X14,"X9,X14",2개조합_빼기,순매출액 (Net Sales) - 유동부채 (Total Current Liabilities)
X9_minus_X15,"X9,X15",2개조합_빼기,순매출액 (Net Sales) - 이익잉여금 (Retained Earnings)
X9_minus_X16,"X9,X16",2개조합_빼기,순매출액 (Net Sales) - 총매출액 (Total Revenue)
X9_minus_X17,"X9,X17",2개조합_빼기,순매출액 (Net Sales) - 총부채 (Total Liabilities)
X9_minus_X18,"X9,X18",2개조합_빼기,순매출액 (Net Sales) - 총영업비용 (Total Operating Expenses)
X10_minus_X11,"X10,X11",2개조합_빼기,총자산 (Total Assets) - 장기부채 (Total Long-term Debt)
X10_minus_X12,"X10,X12",2개조합_빼기,총자산 (Total Assets) - EBIT
X10_minus_X13,"X10,X13",2개조합_빼기,총자산 (Total Assets) - 매출총이익 (Gross Profit)
X10_minus_X14,"X10,X14",2개조합_빼기,총자산 (Total Assets) - 유동부채 (Total Current Liabilities)
X10_minus_X15,"X10,X15",2개조합_빼기,총자산 (Total Assets) - 이익잉여금 (Retained Earnings)
X10_minus_X16,"X10,X16",2개조합_빼기,총자산 (Total Assets) - 총매출액 (Total Revenue)
X10_minus_X17,"X10,X17",2개조합_빼기,총자산 (Total Assets) - 총부채 (Total Liabilities)
X10_minus_X18,"X10,X18",2개조합_빼기,총자산 (Total Assets) - 총영업비용 (Total Operating Expenses)
X11_minus_X12,"X11,X12",2개조합_빼기,장기부채 (Total Long-term Debt) - EBIT
X11_minus_X13,"X11,X13",2개조합_빼기,장기부채 (Total Long-term Debt) - 매출총이익 (Gross Profit)
X11_minus_X14,"X11,X14",2개조합_빼기,장기부채 (Total Long-term Debt) - 유동부채 (Total Current Liabilities)
X11_minus_X15,"X11,X15",2개조합_빼기,장기부채 (Total Long-term Debt) - 이익잉여금 (Retained Earnings)
X11_minus_X16,"X11,X16",2개조합_빼기,장기부채 (Total Long-term Debt) - 총매출액 (Total Revenue)
X11_minus_X17,"X11,X17",2개조합_빼기,장기부채 (Total Long-term Debt) - 총부채 (Total Liabilities)
X11_minus_X18,"X11,X18",2개조합_빼기,장기부채 (Total Long-term Debt) - 총영업비용 (Total Operating Expenses)
X12_minus_X13,"X12,X13",2개조합_빼기,EBIT - 매출총이익 (Gross Profit)
X12_minus_X14,"X12,X14",2개조합_빼기,EBIT - 유동부채 (Total Current Liabilities)
X12_minus_X15,"X12,X15",2개조합_빼기,EBIT - 이익잉여금 (Retained Earnings)
X12_minus_X16,"X12,X16",2개조합_빼기,EBIT - 총매출액 (Total Revenue)
X12_minus_X17,"X12,X17",2개조합_빼기,EBIT - 총부채 (Total Liabilities)
X12_minus_X18,"X12,X18",2개조합_빼기,EBIT - 총영업비용 (Total Operating Expenses)
X13_minus_X14,"X13,X14",2개조합_빼기,매출총이익 (Gross Profit) - 유동부채 (Total Current Liabilities)
X13_minus_X15,"X13,X15",2개조합_빼기,매출총이익 (Gross Profit) - 이익잉여금 (Retained Earnings)
X13_minus_X16,"X13,X16",2개조합_빼기,매출총이익 (Gross Profit) - 총매출액 (Total Revenue)
X13_minus_X17,"X13,X17",2개조합_빼기,매출총이익 (Gross Profit) - 총부채 (Total Liabilities)
X13_minus_X18,"X13,X18",2개조합_빼기,매출총이익 (Gross Profit) - 총영업비용 (Total Operating Expenses)
X14_minus_X15,"X14,X15",2개조합_빼기,유동부채 (Total Current Liabilities) - 이익잉여금 (Retained Earnings)
X14_minus_X16,"X14,X16",2개조합_빼기,유동부채 (Total Current Liabilities) - 총매출액 (Total Revenue)
X14_minus_X17,"X14,X17",2개조합_빼기,유동부채 (Total Current Liabilities) - 총부채 (Total Liabilities)
X14_minus_X18,"X14,X18",2개조합_빼기,유동부채 (Total Current Liabilities) - 총영업비용 (Total Operating Expenses)
X15_minus_X16,"X15,X16",2개조합_빼기,이익잉여금 (Retained Earnings) - 총매출액 (Total Revenue)
X15_minus_X17,"X15,X17",2개조합_빼기,이익잉여금 (Retained Earnings) - 총부채 (Total Liabilities)
X15_minus_X18,"X15,X18",2개조합_빼기,이익잉여금 (Retained Earnings) - 총영업비용 (Total Operating Expenses)
X16_minus_X17,"X16,X17",2개조합_빼기,총매출액 (Total Revenue) - 총부채 (Total Liabilities)
X16_minus_X18,"X16,X18",2개조합_빼기,총매출액 (Total Revenue) - 총영업비용 (Total Operating Expenses)
X17_minus_X18,"X17,X18",2개조합_빼기,총부채 (Total Liabilities) - 총영업비용 (Total Operating Expenses)
combo_cashgen_assets,multiple,3개조합_재무비율,현금창출력 = (순이익+감가상각) / 총자산
combo_ebitda_debt,multiple,3개조합_재무비율,EBITDA 부채상환능력 = EBITDA / (장기부채+유동부채)
combo_nwc_assets,multiple,3개조합_재무비율,순운전자본비율 = (유동자산-유동부채) / 총자산
combo_ni_grossprofit,multiple,3개조합_재무비율,순이익/매출총이익 비율
combo_gp_ebit,multiple,3개조합_재무비율,영업레버리지 = 매출총이익 / EBIT
combo_sales_netassets,multiple,3개조합_재무비율,조정자산회전율 = 순매출 / (총자산-유동부채)
combo_ebit_stdebt,multiple,3개조합_재무비율,이자보상배율_대안 = EBIT / 단기부채
combo_cogs_inventory,multiple,3개조합_재무비율,재고+채권 회전율 = 매출원가 / (재고+매출채권)
combo_ocf_debt,multiple,3개조합_재무비율,영업현금흐름비율 = 순이익 / 총부채
combo_roc,multiple,3개조합_재무비율,총자본이익률 = 순이익 / (총자산-총부채)
combo_receivable_turn,multiple,3개조합_재무비율,매출채권+재고 회전율 = 순매출 / (매출채권+재고)
combo_net_debt_ratio,multiple,3개조합_재무비율,순부채비율 = (총부채-유동자산) / 총자산
combo_da_assets,multiple,3개조합_재무비율,감가상각비율 = 감가상각 / 총자산
combo_wc_turnover,multiple,3개조합_재무비율,운전자본회전율 = 순매출 / (유동자산-유동부채)
combo_altman_nwc,multiple,3개조합_Altman,Altman Z1 = 순운전자본 / 총자산
combo_altman_re,multiple,3개조합_Altman,Altman Z2 = 이익잉여금 / 총자산
combo_altman_ebit,multiple,3개조합_Altman,Altman Z3 = EBIT / 총자산
combo_altman_mktcap,multiple,3개조합_Altman,Altman Z4 = 시가총액 / 총부채
combo_altman_sales,multiple,3개조합_Altman,Altman Z5 = 순매출 / 총자산
combo_dupont_roa_turn,multiple,3개조합_듀퐁,듀퐁: ROA × 자산회전율
combo_dupont_ebit_turn,multiple,3개조합_듀퐁,듀퐁: EBIT마진 × 자산회전율
combo_dupont_lev_margin,multiple,3개조합_듀퐁,듀퐁: 부채비율 × 순이익률
combo_dupont_liq_margin,multiple,3개조합_듀퐁,듀퐁: 유동비율 × 순이익률
